label,dim1,dim2
wc2,-15.056122,-9.446964
wc2,-3.1132615,-5.661108
wc2,1.5735453,-11.503957
wc2,2.2970002,-5.6722717
wc2,2.6931384,-1.1386212
wc2,-0.5472147,-4.972817
wc2,-5.5280137,-10.287863
wc2,-11.342401,-9.732328
wc2,-6.6251597,-14.353612
wc2,-17.852161,-12.330889
wc2,-17.446863,-6.394176
wc2,-19.776093,-6.2423563
wc2,-2.296405,-3.151486
wc2,-8.412669,-4.1639123
wc2,-11.537329,3.6400104
wc2,-20.158539,-10.231398
wc2,-11.529306,3.1326919
wc2,-29.647459,-1.4011039
wc2,5.0106883,-4.63687
wc2,-1.1939248,18.074333
wc2,14.719959,18.769657
wc2,-28.030045,9.03333
wc2,-26.042624,18.388542
wc2,1.6691462,21.787134
wc2,6.2295704,1.9637351
wc2,24.494453,14.374167
wc2,-18.727352,-9.653685
wc2,-25.076754,-1.1064403
wc2,5.9712906,4.192006
wc2,-7.6726475,10.053992
wc2,12.1654,2.8501842
wc2,5.6329103,-5.876031
wc2,17.66415,10.672797
wc2,-13.408012,-0.65571034
wc2,-1.2005595,11.731797
wc2,4.115175,-18.876804
wc2,16.417711,31.798079
wc2,-30.332968,3.7399049
wc2,18.799019,10.3441725
wc2,-10.038029,15.692549
wc2,-7.3273087,-4.8949094
wc2,-11.064162,3.5956216
wc2,-12.850168,8.944238
wc2,-4.3354907,3.196375
wc2,1.9323423,0.17809823
wc2,1.6387788,6.393658
wc2,-19.316826,-1.5594923
wc2,7.455093,8.389719
wc2,-17.430885,-9.4036
wc2,-27.976732,-16.679844
wc2,6.735228,-9.876455
wc2,-9.286994,19.405878
wc2,-0.6638292,1.2639239
wc2,-16.176733,0.36688104
wc2,-25.694769,6.3079076
wc2,-19.686659,-4.672808
wc2,-11.888805,-8.438391
wc2,-13.767391,-10.2994585
wc2,-3.4858422,-0.70652926
wc2,-3.4985867,21.795137
wc2,-1.0193237,-10.460772
wc2,4.0888314,13.4264965
wc2,-4.8299675,-10.079356
wc2,-7.72252,6.7402916
wc2,-12.987326,-6.210932
wc2,-7.3078566,1.7347982
wc2,-18.985064,4.7915483
wc2,-16.80183,-14.552862
wc2,-29.56237,3.7307057
wc2,-3.3639467,-4.3684387
wc2,5.065311,7.660454
wc2,-16.440569,2.0310702
wc2,-9.25954,-4.1534176
wc2,-20.477991,10.506052
wc2,-6.9449434,-6.7564297
wc2,13.996787,13.128258
wc2,11.028191,3.2382252
wc2,1.88086,6.561482
wc2,2.179033,32.68285
wc2,-0.12223776,28.896286
wc2,8.071926,24.901398
wc2,-2.3466303,-4.9049807
wc2,9.62669,11.0983
wc2,5.0873413,-21.468527
wc2,-4.7118125,-1.3216574
wc2,-0.2758703,-22.361599
wc2,-20.027306,6.7194443
wc2,-20.789831,-10.707967
wc2,-29.789667,6.545808
wc2,-22.106895,1.4786185
wc2,-32.68603,-1.7229204
wc2,-2.7876313,-4.719118
wc2,4.896629,19.832663
wc2,0.49665317,-3.8832762
wc2,-16.988342,-9.510886
wc2,-17.180939,-8.516072
wc2,12.93319,6.8622866
wc2,-10.474084,-12.529464
wc2,6.6830506,2.471313
wc2,2.701754,-6.887175
wc2,-3.4421992,-6.2150664
wc2,-2.4528353,-16.836855
wc2,-9.502171,-12.8537245
wc2,8.762092,-5.0836143
wc2,2.6585684,-1.5563552
wc2,-12.664949,10.75939
wc2,-20.123348,1.5725554
wc2,-3.255262,5.0588193
wc2,-23.111061,0.33594787
wc2,-1.9440386,-5.6023436
wc2,-4.259044,-0.55631894
wc2,1.5106229,4.1927123
wc2,-14.357421,-3.221594
wc2,-5.158867,0.6479755
wc2,7.705397,-1.0272914
wc2,-7.5569224,-2.7216065
wc2,23.27478,6.1565065
wc2,-21.171114,6.57694
wc2,-20.520212,-7.833507
wc2,-17.784834,-6.939079
wc2,-27.499104,10.330003
wc2,-0.92874086,2.5480983
wc2,-2.7556367,-2.0496345
wc2,14.695863,-9.835128
wc2,-9.75339,-3.0620534
wc2,-15.003096,3.4633403
wc2,-18.123966,13.037486
wc2,-2.0271862,-7.07744
wc2,-7.617484,-7.588627
wc2,-1.2321105,-1.5716023
wc2,-9.619063,-5.3978086
wc2,-6.439384,4.0469375
wc2,-14.1178875,-10.11576
wc2,1.5488334,5.1717515
wc2,-9.558357,22.95053
wc2,-23.914295,-0.60857606
wc2,19.4135,7.0948224
wc2,-2.927083,2.5127316
wc2,-13.4801,-1.9008503
wc2,5.4415708,-3.941086
wc2,10.583548,1.2327883
wc2,-23.776026,5.7403555
wc2,-12.220323,-27.139755
wc2,12.491931,31.976685
wc2,-24.328941,3.9040449
wc2,-6.6604843,4.870253
wc2,-12.583414,-12.934147
wc2,-10.52332,-1.451166
wc2,-20.565691,2.9733415
wc2,-6.449056,-9.612586
wc2,4.1961446,13.580827
wc2,-2.8871467,-8.588308
wc2,0.08500934,6.197068
wc2,-12.76942,-13.612977
wc2,-25.303822,11.481049
wc2,-3.674813,-7.078803
wc2,-2.7022228,10.377301
wc2,-23.058952,12.2780695
wc2,-8.984624,15.350834
wc2,5.172495,17.428988
wc2,-28.594542,19.033142
wc2,-17.410936,-11.202222
wc2,-6.0285974,19.22834
wc2,-11.057241,-0.8690262
wc2,-15.489878,-5.0005236
wc2,7.6054354,14.248501
wc2,-9.060291,-17.08183
wc2,-21.086319,-3.8675184
wc2,-22.956932,15.991366
wc2,-0.6351982,3.7156384
wc2,-31.715456,-3.4900873
wc2,-28.153149,14.854712
wc2,-9.810624,-1.0957688
wc2,-26.96682,1.7092438
wc2,-5.2178664,-20.991821
wc2,6.844726,17.053652
wc2,-16.433956,-7.279817
wc2,7.087254,-5.2786565
wc2,-29.003084,-3.704665
wc2,-20.775875,4.1251225
wc2,12.60462,9.915655
wc2,-17.076817,-13.009855
wc2,-15.073374,-0.53889364
wc2,-16.897537,-2.9373329
wc2,-12.569386,-1.63986
wc2,-20.843723,-3.5347564
wc2,6.2458572,-0.4327859
wc2,10.977129,1.6864069
wc2,-29.74971,-25.031553
wc2,-16.5116,12.880496
wc2,11.208439,8.872246
wc2,-11.367715,-12.097137
wc2,-14.445155,-13.310503
wc2,-1.718432,-16.01668
wc2,-4.9882593,-6.416908
wc2,5.5200524,13.631988
wc2,12.110769,5.4244347
wc2,-10.703748,-11.719274
wc2,-12.298382,0.6527252
wc2,4.6970935,20.169546
wc2,16.36988,10.482828
wc2,7.954261,12.44777
wc2,9.646653,11.083504
wc2,0.4564362,2.5102234
wc2,-13.6325,-0.7583001
wc2,1.0849206,-1.8778018
wc2,-1.2013355,1.159458
wc2,0.5119785,-14.918318
wc2,1.6583794,8.984293
wc2,-1.3566666,-8.107385
wc2,-3.4429412,1.5754163
wc2,-25.190428,-10.119939
wc2,-19.715422,-1.8315654
wc2,-15.517118,2.091217
wc2,-19.754133,-7.00791
wc2,-10.691966,13.770056
wc2,-5.119717,-10.862734
wc2,-17.586071,4.1398816
wc2,-15.990084,5.9119887
wc2,-27.095448,3.7780466
wc2,-7.6792183,0.43893826
wc2,0.6779079,-5.012471
wc2,-4.484275,-5.858285
wc2,-19.673721,-1.6987548
wc2,-14.935172,-0.093033046
wc2,-4.6679835,8.51005
wc2,6.111931,-8.838307
wc2,-22.373646,-1.9513065
wc2,-6.7434497,15.176402
wc2,21.68409,16.157858
wc2,1.4082911,-4.275911
wc2,7.9822655,-0.70762783
wc2,-0.5651929,-4.0978303
wc2,-9.2805605,-1.880128
wc2,3.5515633,-6.1675973
wc2,-10.726393,3.273714
wc2,-8.557967,-0.53614706
wc2,-27.41796,3.932901
wc2,-9.425921,2.166948
wc2,-13.37889,28.096287
wc2,-12.099921,13.877119
wc2,5.347399,-2.8414533
wc2,4.430354,15.830432
wc2,-24.64239,4.839563
wc2,-6.4008703,-5.782681
wc2,5.180353,8.824704
wc2,4.5254045,4.9886312
wc2,-1.5235572,36.009323
wc2,4.9899025,17.545403
wc2,6.6590815,13.599375
wc2,0.65591913,5.1810827
wc2,5.2473974,3.9482458
wc2,-7.5975704,-11.436003
wc2,-8.692825,-5.0487614
wc2,1.1527233,1.4571761
wc2,-2.896014,9.017311
wc2,-6.508729,-6.6096196
wc2,-20.954268,-3.348998
wc2,-8.147066,0.8873864
wc2,7.427939,7.05093
wc2,-8.404179,11.49466
wc2,-11.183874,9.464311
wc2,-28.692842,2.3551977
wc2,-19.714079,-4.640775
wc2,-13.721261,-3.6780028
wc2,-22.45887,1.6505806
wc2,10.772807,8.327799
wc2,6.9260597,-3.883281
wc2,7.547082,-6.938623
wc2,-22.647263,1.845637
wc2,-21.923702,12.583648
wc2,-19.111887,13.942257
wc2,-24.618212,9.11348
wc2,-13.960723,7.457547
wc2,-10.46498,16.460331
wc2,7.6838727,7.2980785
wc2,-20.333673,12.040224
wc2,-21.214855,15.583351
wc2,-34.49133,5.818931
wc2,21.572948,14.969711
wc2,-21.523384,2.1608493
wc2,-8.7404785,-20.464212
wc2,18.442608,7.342365
wc2,1.8803319,-0.20780464
wc2,0.24044865,13.13746
wc2,-27.817612,-3.613454
wc2,-3.950186,-0.9415227
wc2,-3.7052286,3.8480167
wc2,7.828773,18.70546
wc2,-11.14592,-3.8285246
wc2,4.652782,26.036238
wc2,-23.045795,-3.8787413
wc2,7.4218946,11.7843075
wc2,-10.34923,0.6016842
wc2,5.01124,-16.127766
wc2,2.2200398,-12.036859
wc2,-13.0460415,27.072437
wc2,-30.245903,-0.89299893
wc2,-8.828216,-23.150572
wc2,-12.490037,-0.64979255
wc2,-9.803025,-8.752364
wc2,-10.740299,-14.960567
wc2,-24.132687,0.69675934
wc2,9.451957,6.3273787
wc2,-20.396708,-2.3388584
wc2,-8.105514,-3.708274
wc2,-8.647819,-3.6293526
wc2,-4.486077,13.714254
wc2,-18.051048,0.20197515
wc2,-31.961218,-6.902955
wc2,-11.230286,-3.4873059
wc2,-12.390849,-9.092094
wc2,-4.242773,-8.41748
wc2,-20.928385,-0.5059277
wc2,2.8797696,-6.531781
wc2,1.3783662,1.1252676
wc2,3.3357768,1.0374492
wc2,-8.378958,-2.3630216
wc2,-22.656075,-0.2920715
wc2,4.1802225,-0.84551835
wc2,-2.6844149,12.875089
wc2,-20.41387,0.22422263
wc2,-20.002659,6.27129
wc2,-28.621347,19.12366
wc2,-11.704386,6.479599
wc2,-1.2622224,6.752521
wc2,-6.478952,24.158817
wc2,-19.278942,14.086562
wc2,7.99602,25.076595
wc2,3.3530333,28.767803
wc2,8.686236,5.4571447
wc2,18.736727,7.9059763
wc2,-1.6545831,-4.313194
wc2,-1.7344401,-2.8445199
wc2,-4.2824016,-13.45792
wc2,3.9708045,-11.769739
wc2,-9.477729,-2.5384455
wc2,4.493486,4.1948166
wc2,14.880186,4.2472863
wc2,-21.402197,2.660279
wc2,-17.86033,-2.461901
wc2,-3.3112984,-21.788027
wc2,-0.10553569,15.925364
wc2,-1.6190468,-2.7350605
wc2,-18.919563,-1.3532808
wc2,5.0627356,12.52736
wc2,-34.32794,7.635584
wc2,-3.1246603,16.40785
wc2,7.831638,7.01324
wc2,-15.895926,-1.950087
wc2,-21.690191,7.804636
wc2,13.898611,5.3402467
wc2,-10.583813,10.874896
wc2,-3.1754997,17.596704
wc2,6.582582,5.877055
wc2,-24.58161,27.126833
wc2,-27.114416,-4.503185
wc2,17.022482,12.124596
wc2,3.3850548,13.26395
wc2,10.508936,4.2881804
wc2,-6.4081793,21.544613
wc2,5.897871,3.437839
wc2,-1.3499418,12.928817
wc2,-5.821908,4.877429
wc2,-17.590126,-7.0351806
wc2,-16.743917,8.3325815
wc2,1.6501813,-3.571408
wc2,-9.338616,12.94156
wc2,-12.418491,11.779555
wc2,-16.312517,-3.858467
wc2,-8.080592,3.5636714
wc2,2.636438,8.987613
wc2,-0.6646858,5.366823
wc2,-3.2749617,0.57615364
wc2,12.359499,18.45761
wc2,-9.440526,0.17267643
wc2,-6.884494,-5.768454
wc2,-20.228573,-10.379285
wc2,-3.7774546,-13.565377
wc2,-21.641153,6.978328
wc2,-14.692631,6.028191
wc2,-5.7969995,9.499514
wc2,3.2331455,-0.22931369
wc2,-14.757598,5.8874807
wc2,-10.20235,-9.81923
wc2,4.0349464,13.5751
wc2,-25.977385,7.937256
wc2,-24.80293,9.160917
wc2,19.229479,11.095549
wc2,-22.2445,-1.5939646
wc2,-21.40756,-3.1663911
wc2,-27.385235,-0.26838145
wc2,-13.153273,3.2840593
wc2,-8.912028,21.62152
wc2,-16.818098,4.5988984
wc2,-6.52595,16.447313
wc2,2.9282067,-4.9397683
wc2,-8.176245,-6.000114
wc2,-3.4146347,-11.5533495
wc2,-10.843526,-10.242337
wc2,-9.6588745,-4.2647905
wc2,18.641478,4.9039445
wc2,5.5406756,13.734374
wc2,-10.38953,8.408688
wc2,14.94086,7.9858303
wc2,-22.188679,-13.023801
wc2,-5.3744154,-23.034422
wc2,-4.2678647,0.29826862
wc2,-4.605119,-17.208115
wc2,-15.47312,5.2890277
wc2,-0.076981194,11.831956
wc2,-15.843239,-9.414322
wc2,-3.6390972,6.635111
wc2,-3.7387767,3.8687277
wc2,-25.604969,1.2785519
wc2,-15.224566,0.63960946
wc2,-24.763235,5.9568973
wc2,-13.447349,-5.426242
wc2,-22.343132,6.051925
wc2,-15.866826,3.2032754
wc2,5.9402084,24.604856
wc2,-6.5881085,-13.564482
wc2,-6.236245,-15.708956
wc2,-21.917238,-9.155212
wc2,-1.2556447,10.595224
wc2,-3.698662,-15.103098
wc2,-4.790884,-12.889648
wc2,-29.890985,1.9333227
wc2,-14.924143,-17.933836
wc2,-21.551653,2.0759127
wc2,-24.53279,-1.3797208
wc2,-8.351102,-12.83619
wc2,12.369479,9.015009
wc2,-17.035027,-2.8831108
wc2,6.9245734,19.941479
wc2,-12.136695,-3.1662664
wc2,-20.15195,9.7732935
wc2,-2.9429998,-8.516656
wc2,-10.596171,-18.952854
wc2,-2.8533359,-3.1080163
wc2,-1.891426,-17.501278
wc2,-11.320274,-6.5731134
wc2,-27.774218,0.5434168
wc2,-14.827932,8.000514
wc2,-6.212718,-0.10794563
wc2,-19.948387,-2.1521025
wc2,3.36709,2.7859695
wc2,-4.7438335,11.080558
wc2,-22.356693,0.48184788
wc2,-14.229035,-10.997955
wc2,3.37304,-0.07567008
wc2,16.517265,22.184072
wc2,-10.282922,-9.636171
wc2,-27.27393,-1.4535108
wc2,-23.160074,3.4766545
wc2,-20.639395,4.126617
wc2,-13.117278,12.775384
wc2,-12.415446,14.994325
wc2,-6.5391808,-3.6447527
wc2,5.7773075,-8.08756
wc2,-14.984304,-5.9996185
wc2,1.7682642,-18.12667
wc2,-1.3314102,-5.2723923
wc2,0.89004266,-8.05105
wc2,-6.346232,-9.659989
wc2,-17.592987,-11.539128
wc2,-6.4578314,-12.724958
wc2,-20.70229,-0.34284085
wc2,-12.833214,25.867823
wc2,-1.1174792,-8.347825
wc2,-14.257544,11.6167755
wc2,0.10386116,-6.6170654
wc2,-7.5660963,23.112814
wc2,-29.348253,-3.2938318
wc2,-1.6821815,3.614229
wc2,-21.329615,-0.63512206
wc2,-0.6816355,18.928642
wc2,-11.900076,-2.6353555
wc2,-11.971328,2.3656292
wc2,2.901825,-3.65689
wc2,9.297061,18.97262
wc2,-30.341043,-3.9132702
wc2,0.47370285,-5.222835
wc2,-0.74994856,-8.048851
wc2,-22.910366,2.35946
wc2,5.5704,6.339405
wc2,-6.003821,-5.54135
wc2,8.971067,7.2354174
wc2,-9.982792,-3.6079004
wc2,6.1977687,13.767763
wc2,-11.341134,-3.2454305
wc2,2.4755535,2.801243
wc2,-9.845091,3.2508342
wc2,3.4068701,-4.4462724
wc2,-1.0629085,-5.895153
wc2,-26.440681,6.2690663
wc2,0.5264512,11.109249
wc2,10.996513,9.196991
wc2,2.5328794,-13.503785
wc2,3.4764998,2.783748
wc2,10.680875,-2.280515
wc2,-10.933455,5.361597
wc2,-23.721836,-4.1019225
wc2,-3.0028307,-20.486187
wc2,-27.546041,3.2902644
wc2,-18.235218,3.5638716
wc2,0.09197282,-1.5123858
wc2,-5.589583,-8.214547
wc2,8.210804,-2.0110958
wc2,6.7331643,-4.2491994
wc2,6.5547476,7.52992
wc2,-27.387575,-2.6969879
wc2,1.8415477,-3.479941
wc2,4.0957594,3.353055
wc2,-27.166712,5.4155354
wc2,-13.200805,4.6289287
wc2,-14.834031,-0.29473394
wc2,-0.26397392,-12.418554
wc2,-13.9346,10.169357
wc2,-9.26096,3.6288376
wc2,-29.34311,3.4211137
wc2,-9.571372,5.306975
wc2,-8.541798,-7.7159486
wc2,-4.9446645,15.768903
wc2,5.5256314,-8.458332
wc2,-5.991745,-16.856623
wc2,1.1081868,-3.95266
wc2,14.390727,35.708122
wc2,8.372168,1.7242019
wc2,0.044723216,-7.505221
wc2,-4.513255,3.314574
wc2,2.2225032,-0.15844534
wc2,-1.6408669,-4.2411127
wc2,-1.3056886,-3.9069293
wc2,21.665258,14.762263
wc2,-14.393441,4.415349
wc2,-1.8695465,2.6137302
wc2,2.2002323,0.7860044
wc2,-23.307007,-10.357709
wc2,-18.65194,4.842767
wc2,0.61732507,-21.030237
wc2,-12.943666,-15.782067
wc2,-7.8903365,1.6591598
wc2,-17.135191,6.6613483
wc2,-9.107213,7.271064
wc2,-28.464823,7.3836727
wc2,-25.087725,8.198375
wc2,-15.873246,1.5764229
wc2,-26.594252,-16.376858
wc2,2.1767304,10.778651
wc2,-15.559362,12.043225
wc2,-20.484383,-1.1944885
wc2,-13.711949,-9.498704
wc2,-4.0896387,6.4522004
wc2,-2.3069057,-3.0479572
wc2,11.91406,12.739172
wc2,-23.522724,5.0903273
wc2,-9.780605,-0.6455698
wc2,-16.63846,-2.1931374
wc2,-13.331378,-2.6344614
wc2,13.763878,11.815887
wc2,-6.1900477,3.215032
wc2,-8.707513,5.441861
wc2,-12.246653,-14.40293
wc2,-4.9725885,32.344788
wc2,-7.733331,-2.8005672
wc2,-30.28743,1.8797978
wc2,-3.7318652,7.0580277
wc2,-20.360651,19.049187
wc2,-15.093823,-1.7984624
wc2,-3.1848204,37.442062
wc2,-20.474907,0.07795198
wc2,-27.20046,8.710204
wc2,-15.916987,0.01563842
wc2,-0.48437253,2.5491838
wc2,-24.59129,5.007206
wc2,-25.026075,-4.7595124
wc2,-5.846578,2.1455069
wc2,-24.96373,-2.7112298
wc2,11.870656,12.363725
wc2,-22.727573,-5.546186
wc2,-22.432041,10.089488
wc2,3.2871504,19.486414
wc2,-23.085325,8.501071
wc2,-33.66546,-0.48260808
wc2,-20.644918,-13.961703
wc2,-8.071035,-4.5445447
wc2,-29.49605,0.7527786
wc2,4.380943,4.1255302
wc2,5.939423,-12.327595
wc2,4.570188,3.3220541
wc2,-9.25216,4.5643773
wc2,0.8624607,2.4225805
wc2,-2.9800837,-6.0357046
wc2,2.0273378,10.858192
wc2,-6.0123706,1.196171
wc2,-11.784773,7.652924
wc2,-15.689056,-10.852995
wc2,3.4832573,-4.349169
wc2,-26.034975,7.8715897
wc2,7.2945957,-3.2447214
wc2,-9.261067,-11.137736
wc2,-2.2155137,18.716675
wc2,4.234201,12.875012
wc2,-3.226071,-1.6002538
wc2,-3.9660428,4.9911947
wc2,-20.164051,2.7828717
wc2,-9.253756,25.664307
wc2,-20.42095,2.018663
wc2,-20.49652,-9.542414
wc2,8.298535,26.63998
wc2,-5.4269676,9.7
wc2,-28.505949,-12.62413
wc2,1.8044983,-2.1765456
wc2,-13.802855,-0.23794146
wc2,-5.977558,6.0681677
wc2,-9.264953,-15.159019
wc2,1.5168884,12.41262
wc2,12.687622,9.831209
wc2,0.8699421,14.597183
wc2,-10.7715025,24.981218
wc2,0.20149708,20.8994
wc2,0.5420897,3.5991564
wc2,-15.194108,-17.121197
wc2,-1.6668867,-4.263085
wc2,0.6090891,-21.03829
wc2,3.241652,-22.185467
wc2,-20.38797,8.839691
wc2,-4.733843,-12.860982
wc2,-2.8381076,-0.328354
wc2,4.2347574,-12.805265
wc2,3.784409,-7.422819
wc2,-14.803356,13.31089
wc2,-19.554401,0.96141607
wc2,-25.051498,-4.694977
wc2,-18.222797,22.449982
wc2,-2.9112988,-4.5443573
wc2,-11.484865,3.671726
wc2,-15.056515,-11.872219
wc2,0.64080334,-0.10281542
wc2,-14.977229,-22.862219
wc2,-30.40354,3.4505424
wc2,-6.5164623,-2.586403
wc2,13.959958,7.938137
wc2,13.3904505,9.539274
wc2,8.542389,16.733976
wc2,-10.699904,8.655701
wc2,-20.911757,-11.369485
wc2,7.4586964,-6.5398564
wc2,-8.744044,-1.253898
wc2,-25.818493,8.082537
wc2,-8.265746,16.60402
wc2,-22.418024,26.275087
wc2,-5.297699,-8.93605
wc2,6.1300783,23.583235
wc2,-16.877483,-1.8708597
wc2,3.9976993,5.7036357
wc2,-18.227058,-7.505167
wc2,-9.058967,12.99121
wc2,-1.361339,3.9949083
wc2,4.264653,0.8610209
wc2,-4.5810204,-11.564107
wc2,1.0287926,-8.645467
wc2,0.79721665,-8.085629
wc2,-21.57874,-3.181176
wc2,-10.357767,-14.07277
wc2,-29.571348,6.7763577
wc2,-29.752497,5.0040264
wc2,-24.362051,1.8910289
wc2,4.7547293,-11.254949
wc2,-21.489908,19.241241
wc2,-0.1003414,-2.6233268
wc2,-35.006523,12.331072
wc2,4.0144653,9.041188
wc2,12.852481,-4.2538896
wc2,11.767141,4.2519374
wc2,5.383547,14.023222
wc2,5.7398744,13.811248
wc2,-5.0863256,1.275633
wc2,-12.607847,-3.7915163
wc2,-8.902342,10.299208
wc2,-18.479206,-5.263623
wc2,19.427814,12.819182
wc2,15.820849,14.547833
wc2,-9.587218,-0.71033174
wc2,-20.854702,-11.220311
wc2,-4.3769712,-5.3257046
wc2,-6.2737465,-4.8502693
wc2,-24.666195,0.7599098
wc2,3.6901326,-0.7794504
wc2,-22.529823,15.794042
wc2,3.9902534,0.6208554
wc2,-2.600904,-4.4583387
wc2,-1.437404,-9.474191
wc2,-25.079523,-4.468461
wc2,-18.579851,2.6900036
wc2,-6.8002033,-23.431314
wc2,4.488862,-6.8544807
wc2,3.9012685,-0.4105913
wc2,-3.5177128,-4.002951
wc2,-4.9414444,0.3844193
wc2,-5.921284,-2.165094
wc2,-0.5369731,-8.184842
wc2,-35.080624,2.33744
wc2,-12.406162,-12.799974
wc2,-10.712073,-5.761963
wc2,-0.8638092,-6.7819324
wc2,-31.651194,2.328787
wc2,-7.397629,-6.0673018
wc2,-9.669969,-12.466892
wc2,-5.7641697,5.025477
wc2,-8.397611,-11.604865
wc2,-27.49161,-1.3330998
wc2,1.5824679,10.30005
wc2,-9.578952,-7.7348456
wc2,-10.589955,6.1499944
wc2,-22.368721,-8.861305
wc2,-21.368002,1.8255339
wc2,-9.346074,-14.144887
wc2,-4.6041794,-5.028554
wc2,-3.1051366,4.607243
wc2,-5.4861827,-15.392964
wc2,-9.468903,-12.698924
wc2,-2.15366,5.605571
wc2,-8.782469,-0.9789298
wc2,-25.948614,-11.211406
wc2,3.4171584,15.629046
wc2,0.85924065,35.089302
wc2,-24.126295,10.083171
wc2,11.864564,5.251557
wc2,-5.0857983,6.912437
wc2,-4.986363,5.4216022
wc2,-1.642984,8.103846
wc2,0.7895411,-11.0385685
wc2,16.412268,17.175066
wc2,-17.1463,5.0145717
wc2,4.703016,-2.9889388
wc2,-8.835123,-3.6915438
wc2,-19.022406,-4.7230015
wc2,-27.098888,-1.4845669
wc2,-9.751984,6.544935
wc2,-17.82818,11.616173
wc2,-8.056689,20.014187
wc2,-7.7648005,4.370693
wc2,10.31761,15.300482
wc2,-2.0150778,7.21344
wc2,5.2441783,-26.97182
wc2,-0.49268267,-2.3153348
wc2,-20.884123,13.288307
wc2,-9.16045,-0.19372012
wc2,-18.34316,-6.1539946
wc2,-15.143932,-3.808536
wc2,-16.344559,-7.1636763
wc2,-11.6140585,-14.430839
wc2,-21.015373,6.560601
wc2,-10.504862,14.786578
wc2,4.8466554,-5.1545444
wc2,-9.156928,-16.058212
wc2,8.273651,0.7554912
wc2,-2.4595592,11.429153
wc2,-4.4611087,0.49692
wc2,-5.833044,-2.2514412
wc2,7.0570745,15.960338
wc2,7.0303144,-3.116277
wc2,-18.817932,1.2371032
wc2,-7.612973,-14.139056
wc2,-31.321278,1.3633897
wc2,-32.508495,-1.2865763
wc2,-15.812854,3.0883055
wc2,-8.215619,-15.559448
wc2,-6.584692,-13.478461
wc2,0.48458004,-14.138018
wc2,-25.628979,-5.408157
wc2,-29.323906,3.3430612
wc2,-2.203015,-14.990116
wc2,4.728763,-10.442271
wc2,-2.1405497,-17.334612
wc2,-6.5846105,-5.1903653
wc2,-18.287748,0.7988988
wc2,-5.5183067,-8.723408
wc2,-25.16766,-2.8099494
wc2,-19.042868,-5.91409
wc2,5.9192953,-7.5945625
wc2,-0.70587915,-4.329864
wc2,1.5161282,19.235563
wc2,4.628363,-8.248589
wc2,-28.509846,1.8922877
wc2,-24.323704,4.185973
wc2,5.9056573,-2.5793216
wc2,-4.612626,0.2849428
wc2,-18.97596,10.130654
wc3,33.660503,25.982328
wc3,32.091164,-13.594553
wc3,10.05193,0.8794039
wc3,19.723719,-5.182911
wc3,25.921968,1.3508661
wc3,19.263203,-16.356071
wc3,16.013958,-23.76544
wc3,11.599281,-7.8155007
wc3,33.84464,-0.85449624
wc3,16.242748,-9.648143
wc3,23.03435,-8.307629
wc3,34.581978,2.4078352
wc3,25.697472,-14.68348
wc3,15.595633,-6.3815727
wc3,27.280546,-20.276546
wc3,25.840681,-14.576889
wc3,20.545675,-13.547084
wc3,24.133997,-13.150725
wc3,38.497543,-7.334649
wc3,29.24653,7.2940397
wc3,37.24277,-14.412498
wc3,30.908161,12.540466
wc3,35.49057,10.728885
wc3,27.633024,-4.1497726
wc3,21.079454,-2.748202
wc3,3.8016503,-16.204563
wc3,16.637861,30.629772
wc3,21.406057,-7.2591577
wc3,36.973007,-0.6040445
wc3,25.372585,-2.0936272
wc3,20.9124,-1.3302017
wc3,39.828346,0.41619962
wc3,12.228694,-12.288746
wc3,19.13188,-14.115873
wc3,19.578342,-6.0036855
wc3,16.087538,-7.0563188
wc3,30.628376,-11.582624
wc3,20.215017,-6.047639
wc3,22.718616,-0.104324065
wc3,19.967188,-15.572416
wc3,24.119946,-18.157448
wc3,19.572634,-4.115975
wc3,31.41623,-9.216652
wc3,37.23564,-14.414656
wc3,34.730373,2.8898492
wc3,31.02558,5.911949
wc3,20.630423,-2.6159534
wc3,8.433948,-8.029553
wc3,32.392223,8.180092
wc3,17.424583,-11.956283
wc3,27.862127,11.323051
wc3,19.606138,-0.70539516
wc3,18.447392,-14.957586
wc3,21.6046,12.254941
wc3,21.010689,10.772642
wc3,25.583841,-17.926983
wc3,14.099638,-2.328948
wc3,29.204609,-3.1827106
wc3,16.375643,1.5968312
wc3,11.851589,-4.358112
wc3,30.191103,-8.65904
wc3,8.081781,-14.377662
wc3,25.245361,-22.033783
wc3,15.312041,-7.700084
wc3,14.085799,-5.495718
wc3,31.076101,-20.846113
wc3,31.77798,-16.673286
wc3,19.300097,-3.6011884
wc3,30.791973,13.100754
wc3,34.897354,0.4644328
wc3,32.50043,8.200915
wc3,19.765856,-15.429936
wc3,33.75023,4.4780307
wc3,30.924726,3.8648875
wc3,13.3852825,-8.242219
wc3,16.86987,-9.368183
wc3,27.99293,-12.074651
wc3,27.365463,-10.822022
wc3,26.33438,-22.221632
wc3,16.672382,-22.353512
wc3,9.416782,-7.765436
wc3,17.011057,-18.75209
wc3,21.870928,-11.138153
wc3,18.03706,3.9987075
wc3,18.033705,-8.3779
wc3,21.565903,-24.965662
wc3,20.3272,-11.1548395
wc3,23.705439,-13.430978
wc3,20.984581,-7.8390126
wc3,16.942,-16.966173
wc3,14.198296,7.3004775
wc3,8.621878,-11.66864
