label,dim1,dim2
wc2,-8.292478,27.130976
wc2,-2.980618,26.156326
wc2,10.4320345,12.607907
wc2,0.45298594,42.379696
wc2,17.607908,8.80331
wc2,-1.2128258,17.830318
wc2,1.706941,14.435726
wc2,-2.4965956,22.950832
wc2,2.3049872,11.868273
wc2,6.112541,18.085775
wc2,6.200783,18.176065
wc2,10.468884,17.169397
wc2,1.0499709,15.112682
wc2,4.5956755,21.261719
wc2,0.16412094,29.844704
wc2,5.9771323,17.97187
wc2,4.4672155,20.511433
wc2,7.5266395,58.01755
wc2,7.8435693,42.458096
wc2,11.650943,41.377277
wc2,-8.499817,57.591446
wc2,-1.5116111,58.694653
wc2,20.920488,30.66975
wc2,18.93697,32.236706
wc2,13.074788,44.566513
wc2,4.6422343,48.21269
wc2,-2.1283298,38.634796
wc2,1.882277,39.91351
wc2,1.9357634,24.29345
wc2,18.37726,11.296312
wc2,16.960905,16.316414
wc2,13.306018,14.637674
wc2,14.987523,16.388287
wc2,4.219463,24.011742
wc2,1.9018146,23.898336
wc2,23.447344,42.27238
wc2,2.6646461,40.80955
wc2,-1.2121327,22.253208
wc2,7.42576,9.535967
wc2,24.780935,37.65823
wc2,2.0188813,38.22057
wc2,-0.01886267,36.448368
wc2,11.581823,13.859006
wc2,-5.20421,23.2728
wc2,8.029752,31.963743
wc2,6.98681,19.007505
wc2,16.560429,16.898947
wc2,21.358358,26.703108
wc2,7.0765543,23.725996
wc2,8.103346,10.758354
wc2,-0.31403303,22.37522
wc2,12.488992,8.08503
wc2,-7.0489545,47.70378
wc2,-3.6732178,57.523586
wc2,2.8548143,52.09179
wc2,-4.6957397,46.76057
wc2,7.693386,49.00278
wc2,-0.49155372,53.881233
wc2,-9.6098795,39.99406
wc2,-3.411148,46.623898
wc2,-4.9941497,25.589947
wc2,0.6120138,32.52536
wc2,5.159323,31.091164
wc2,20.803558,32.746166
wc2,6.732894,21.715563
wc2,-0.50393087,19.840374
wc2,12.644367,34.16853
wc2,4.1036987,19.51254
wc2,-5.612206,29.318071
wc2,-3.6405406,52.666325
wc2,2.1870632,28.103624
wc2,7.278804,15.393579
wc2,-5.2096505,35.925846
wc2,5.503314,46.929287
wc2,5.566668,33.14359
wc2,10.681633,33.999676
wc2,5.1093163,32.948727
wc2,0.390129,24.512833
wc2,7.692122,18.334433
wc2,1.3439766,17.303963
wc2,-3.0057733,42.054317
wc2,5.792011,23.273382
wc2,17.095102,16.079773
wc2,-0.6274431,28.099024
wc2,5.028959,15.465536
wc2,19.432394,20.99764
wc2,6.732765,21.59471
wc2,17.85147,16.6259
wc2,12.595177,30.209858
wc2,17.043217,28.872011
wc2,2.624814,43.142456
wc2,4.6959844,15.16709
wc2,10.12553,51.55428
wc2,17.703302,24.258947
wc2,4.4981523,43.51149
wc2,-2.943865,31.434893
wc2,24.769175,32.115425
wc2,3.4455082,24.154839
wc2,-1.4220285,17.262932
wc2,6.0688214,18.971626
wc2,1.2215844,25.220224
wc2,25.744469,22.093283
wc2,1.9648865,13.954027
wc2,13.006826,38.883198
wc2,8.100743,8.607993
wc2,-2.287698,16.258476
wc2,1.3315682,19.23114
wc2,-7.7874107,24.313572
wc2,-2.5694134,27.228714
wc2,1.9499426,15.460721
wc2,1.9838278,11.221154
wc2,3.436884,55.764793
wc2,-2.008355,48.6372
wc2,10.318493,42.14509
wc2,-7.968407,45.410183
wc2,-1.104217,32.836304
wc2,13.749615,43.09003
wc2,-3.0075831,32.040443
wc2,0.45705438,35.570053
wc2,-1.9680421,15.008179
wc2,7.950847,22.640656
wc2,4.776792,37.836468
wc2,6.3267374,31.974882
wc2,5.397638,46.3725
wc2,5.190434,36.583008
wc2,6.908852,36.456413
wc2,9.57875,22.608025
wc2,8.534295,44.023254
wc2,9.423067,23.343323
wc2,9.218321,21.289234
wc2,-2.296751,27.424692
wc2,11.326519,26.468151
wc2,-1.0408121,46.263306
wc2,19.627058,33.265965
wc2,-2.086429,33.6889
wc2,3.606369,45.050278
wc2,-5.2993917,22.103662
wc2,19.143892,35.932983
wc2,6.671381,46.788124
wc2,2.484139,42.87198
wc2,1.8313482,32.066193
wc2,-5.252824,47.36555
wc2,2.3258092,34.463432
wc2,3.8881314,48.390007
wc2,22.925407,33.738777
wc2,15.356808,46.684418
wc2,8.0853615,34.972176
wc2,-4.646366,17.72296
wc2,7.929377,47.471416
wc2,2.0473323,51.691074
wc2,3.9160101,52.841244
wc2,3.6193695,58.24301
wc2,4.713827,54.69899
wc2,-0.49931154,30.672562
wc2,21.737074,30.839888
wc2,4.053126,20.642782
wc2,13.265877,44.487133
wc2,14.873895,40.4708
wc2,-5.9650836,22.42358
wc2,9.229185,19.53898
wc2,7.613379,25.03953
wc2,15.451519,14.716953
wc2,0.5460556,31.917774
wc2,16.756126,14.197844
wc2,6.6000743,16.25899
wc2,7.5453167,25.6222
wc2,5.8658214,8.112344
wc2,19.483028,9.975499
wc2,9.947423,16.27346
wc2,-6.107589,18.584602
wc2,3.2353117,16.90996
wc2,6.4857507,17.69833
wc2,-3.4320984,28.593233
wc2,4.8116946,29.63434
wc2,24.864422,32.171375
wc2,8.0071335,9.646836
wc2,11.060993,8.456333
wc2,-2.41924,22.223383
wc2,21.910513,46.787777
wc2,4.736877,19.791515
wc2,-4.8153424,18.475769
wc2,20.158579,22.517864
wc2,8.088708,19.491184
wc2,8.6021185,15.654996
wc2,0.27656448,24.52377
wc2,28.105993,26.16742
wc2,3.3273227,29.01087
wc2,17.500387,10.558887
wc2,8.9711485,21.282211
wc2,2.4937313,17.040604
wc2,6.0173044,36.63431
wc2,-5.3116446,22.490042
wc2,19.424189,21.012974
wc2,12.001599,8.705782
wc2,0.06807576,17.131035
wc2,5.3768144,11.5984
wc2,0.05922927,16.623266
wc2,2.6400254,12.722032
wc2,-3.4404743,16.330004
wc2,-0.19007334,15.054933
wc2,-1.3486817,14.591199
wc2,-0.36505967,16.651707
wc2,8.109355,13.69074
wc2,-4.824344,18.386309
wc2,1.576074,51.355774
wc2,4.691753,34.222298
wc2,-2.207347,24.865347
wc2,8.381096,20.69112
wc2,17.316542,13.219592
wc2,1.3100357,21.376549
wc2,6.6342297,21.518888
wc2,11.518029,8.591164
wc2,1.801143,21.835648
wc2,7.15294,22.087399
wc2,-6.6103444,21.550623
wc2,7.0774417,23.65182
wc2,9.037652,18.365227
wc2,7.329845,44.784832
wc2,-2.124652,36.742786
wc2,0.44527766,49.3123
wc2,6.8839574,54.662067
wc2,-1.7123951,50.588802
wc2,3.746718,35.285057
wc2,-3.5850947,41.301704
wc2,8.273424,34.30865
wc2,-4.72217,18.073433
wc2,-0.1818756,51.56202
wc2,10.321522,44.993176
wc2,-1.0313392,33.657272
wc2,-0.93490887,49.437065
wc2,14.271585,17.864256
wc2,5.3802977,21.96722
wc2,22.37852,20.122267
wc2,-4.041157,30.225994
wc2,18.383072,20.6924
wc2,9.532745,27.544647
wc2,-5.0165353,17.96524
wc2,7.8129287,40.483673
wc2,5.535002,27.200752
wc2,-12.063764,44.682648
wc2,5.4913826,41.600285
wc2,17.718151,31.419205
wc2,-4.2674565,41.370792
wc2,17.125587,24.536705
wc2,8.057759,42.73919
wc2,6.096505,44.07373
wc2,0.15484355,50.965744
wc2,-4.7848697,18.069357
wc2,-8.213472,48.560474
wc2,0.708321,55.41555
wc2,-0.22597724,58.167522
wc2,3.4311779,54.49414
wc2,0.9548025,55.47752
wc2,3.8674197,50.136215
wc2,-3.0957842,52.696846
wc2,8.246466,49.20548
wc2,0.08013129,51.91324
wc2,14.035988,47.148262
wc2,13.026472,23.208088
wc2,12.4809885,40.458813
wc2,7.876626,57.718502
wc2,7.8819237,41.973038
wc2,-3.4931834,18.067722
wc2,0.13864239,10.738373
wc2,-4.0697217,18.783697
wc2,3.197396,14.273365
wc2,-1.7073475,20.509829
wc2,-2.5973325,12.719665
wc2,-6.5505166,23.04226
wc2,6.93534,19.01656
wc2,-5.513532,18.705896
wc2,-5.3363266,16.388054
wc2,-6.362373,22.895514
wc2,7.4218235,11.688093
wc2,-0.3231912,12.690509
wc2,1.8141325,19.008661
wc2,3.5815325,14.833877
wc2,-4.802016,19.298326
wc2,0.792064,13.356993
wc2,-4.434525,20.464783
wc2,13.251954,12.141857
wc2,-0.51900464,18.373627
wc2,1.6224555,16.14666
wc2,-8.409693,22.571306
wc2,6.793038,21.030487
wc2,5.0238214,8.599655
wc2,8.624469,9.990489
wc2,-2.7211914,15.267591
wc2,19.39994,47.67941
wc2,5.997825,20.768892
wc2,-5.825465,24.445868
wc2,2.3207493,18.13095
wc2,2.3703096,19.916946
wc2,-6.6295686,19.070768
wc2,8.083212,19.443579
wc2,2.1558747,23.200083
wc2,-1.1739855,24.977869
wc2,3.8240776,18.700785
wc2,16.553352,31.027521
wc2,12.050912,10.992628
wc2,11.704714,11.043209
wc2,6.454252,13.295165
wc2,22.854406,17.543657
wc2,0.7984434,14.75755
wc2,4.549441,26.168497
wc2,-3.2664661,23.637749
wc2,1.0104547,15.3656225
wc2,0.40802297,16.891508
wc2,1.6094801,16.871944
wc2,0.48674875,17.142675
wc2,-3.4877155,22.111397
wc2,5.696556,11.609747
wc2,-2.439651,23.441385
wc2,6.0859795,17.461163
wc2,12.808435,20.123127
wc2,-5.1425023,20.711561
wc2,-0.89626926,22.866394
wc2,7.1911297,15.980615
wc2,-3.0702405,21.299545
wc2,4.273942,14.048909
wc2,2.8907137,20.902262
wc2,-0.5085288,14.231746
wc2,5.123984,12.31345
wc2,18.553688,14.652024
wc2,3.5958102,40.01712
wc2,1.2555768,25.259378
wc2,21.591618,33.962955
wc2,20.295073,12.315211
wc2,0.23982084,20.655907
wc2,6.25279,15.322502
wc2,3.500574,18.53407
wc2,12.391693,19.11984
wc2,2.2854004,23.997585
wc2,13.117337,17.835886
wc2,5.8468485,20.273165
wc2,5.871543,19.807463
wc2,12.455927,17.469418
wc2,9.588111,48.425373
wc2,-2.9522033,55.733192
wc2,-7.743995,48.800064
wc2,3.9344206,30.778463
wc2,-5.974252,26.047016
wc2,-5.5986514,20.133377
wc2,-2.7827666,17.127684
wc2,-6.6934996,19.138119
wc2,2.4985945,11.657009
wc2,0.28163373,18.17655
wc2,3.9105048,41.00757
wc2,-5.7989883,20.201797
wc2,-5.1426897,19.490284
wc2,-4.587125,19.815767
wc2,0.5812768,15.233669
wc2,10.087443,20.097216
wc2,9.4715605,36.540974
wc2,-2.33399,53.080517
wc2,19.181107,20.956558
wc2,10.464552,11.809947
wc2,17.00397,20.335878
wc2,21.45578,35.8143
wc2,19.271442,12.046272
wc2,-2.6334033,19.10892
wc2,13.302433,12.064919
wc2,0.17523526,20.678938
wc2,-3.9677186,24.3202
wc2,-8.300032,27.12627
wc2,-6.9956098,43.472557
wc2,7.183132,45.637726
wc2,6.034959,33.835663
wc2,1.7980738,41.94262
wc2,2.9620204,54.13204
wc2,-0.38223726,40.157547
wc2,2.1677864,40.292973
wc2,0.45785058,37.328274
wc2,14.62916,41.841465
wc2,2.7210503,53.71935
wc2,-3.3964655,49.60573
wc2,1.7669848,44.699142
wc2,0.024085358,45.64579
wc2,7.296454,44.302536
wc2,-2.1950288,49.967194
wc2,8.750502,42.998356
wc2,-0.5609105,56.78775
wc2,-4.5522747,49.48628
wc2,5.379487,54.95778
wc2,-3.028018,53.67013
wc2,22.369352,34.540035
wc2,4.4552317,57.100143
wc2,-0.6826747,37.6573
wc2,9.312003,36.083435
wc2,0.26622128,42.36515
wc2,0.54453427,41.47876
wc2,12.213527,17.57997
wc2,5.5152183,23.829336
wc2,16.090076,17.615046
wc2,5.3598113,29.36393
wc2,22.939636,17.557518
wc2,2.663061,23.389866
wc2,7.7013206,24.306484
wc2,13.779899,16.210356
wc2,6.0307436,20.61273
wc2,-2.5874074,23.504932
wc2,1.0515026,18.762445
wc2,-3.782404,22.146477
wc2,2.1647358,23.834934
wc2,2.6790748,18.222301
wc2,5.620826,44.081295
wc2,13.566233,20.63394
wc2,-0.7400839,24.028221
wc2,-6.443547,23.707527
wc2,5.1013002,17.652857
wc2,3.9890575,16.310343
wc2,-7.9505386,32.38204
wc2,5.649771,21.304335
wc2,7.223264,17.541166
wc2,-7.1311035,19.112661
wc2,-2.4893742,23.34175
wc2,3.3608377,14.038888
wc2,6.445132,22.00194
wc2,0.9900153,42.814835
wc2,9.130469,44.05226
wc2,2.1276934,36.131405
wc2,-8.110637,48.61305
wc2,-4.3821616,53.88766
wc2,-7.9025784,51.49701
wc2,9.368869,35.626633
wc2,22.573736,17.812716
wc2,-8.040599,53.813316
wc2,10.646259,49.65953
wc2,0.68907285,56.40319
wc2,-1.5860045,51.730743
wc2,7.137046,15.9116745
wc2,-0.27806535,13.324829
wc2,7.4466925,12.407073
wc2,3.1848545,14.581645
wc2,3.5102067,18.50499
wc2,3.8405895,14.370269
wc2,17.137087,50.536564
wc2,0.6900145,11.228849
wc2,14.727477,13.097728
wc2,0.18334027,21.64591
wc2,1.8481389,10.611
wc2,-1.4938008,16.726236
wc2,-2.2197504,23.98375
wc2,-3.2417982,29.943823
wc2,-1.5545297,15.333663
wc2,15.689681,8.301163
wc2,7.388402,43.03392
wc2,21.63345,23.934965
wc2,-1.3191446,50.385723
wc2,19.613558,42.085983
wc2,-1.7435441,18.832726
wc2,4.5162826,26.531832
wc2,4.864841,27.070518
wc2,-0.6196934,26.79517
wc2,6.787883,20.586632
wc2,-1.6352023,21.01213
wc2,6.75773,8.4651985
wc2,3.877141,16.461315
wc2,18.300335,18.392412
wc2,5.240882,20.791784
wc2,-4.134994,18.470173
wc2,-2.3062463,46.26451
wc2,-2.9515624,55.81824
wc2,6.971106,41.786633
wc2,9.380351,36.282867
wc2,17.373089,47.546158
wc2,-1.5587343,51.706314
wc2,7.4709797,34.759533
wc2,-1.9348283,41.60239
wc2,7.0170007,17.298357
wc2,7.2802463,27.542828
wc2,2.4982848,43.03344
wc2,5.809167,45.81117
wc2,1.0647476,20.22007
wc2,15.526375,42.95462
wc2,11.344538,26.5306
wc2,23.88361,33.71428
wc2,22.289793,22.901943
wc2,2.0392406,44.224037
wc2,-2.5037782,42.95247
wc2,4.0020146,17.109896
wc2,3.1411116,37.823753
wc2,4.861303,30.285622
wc2,8.438022,24.13561
wc2,11.3742695,26.966732
wc2,11.824871,19.709497
wc2,6.588824,39.134544
wc2,9.317354,45.723747
wc2,-0.32979104,56.287197
wc2,1.4245127,52.777782
wc2,7.095111,36.546776
wc2,-1.1395539,25.070435
wc2,1.2542276,39.951138
wc2,-1.8389746,45.08926
wc2,15.2956505,46.78268
wc2,-0.64045644,45.861202
wc2,-3.7697475,42.17178
wc2,2.6025913,33.80691
wc2,2.2058978,38.40838
wc2,-9.64936,39.88023
wc2,5.374408,29.039345
wc2,-8.385428,22.09905
wc2,19.302738,41.0052
wc2,0.91409284,23.169558
wc2,4.138367,18.121075
wc2,-2.3562322,20.797857
wc2,17.763037,17.098568
wc2,-4.3722405,23.98541
wc2,-0.22589742,21.25502
wc2,1.9505714,16.058935
wc2,-0.92618054,24.138214
wc2,-3.2795806,16.472044
wc2,-5.962058,24.62416
wc2,15.576929,47.528557
wc2,1.5958304,48.51984
wc2,6.9436417,58.108185
wc2,11.72992,52.937534
wc2,14.0032215,45.72311
wc2,-1.9957243,38.728737
wc2,3.1257722,26.01741
wc2,1.3016084,41.356018
wc2,7.8898573,29.123333
wc2,-5.0555444,27.799946
wc2,6.476635,37.33847
wc2,-0.6574111,46.510986
wc2,-3.9546716,42.596603
wc2,8.266095,30.661417
wc2,12.924784,44.79709
wc2,-2.7890007,54.567486
wc2,6.50023,38.598316
wc2,12.579181,41.5729
wc2,16.531746,36.645947
wc2,17.31814,30.168192
wc2,-4.432584,37.780605
wc2,18.739243,19.805395
wc2,3.8430712,43.0266
wc2,5.9229794,50.065273
wc2,2.64717,53.82123
wc2,20.970722,37.063618
wc2,7.351246,36.433445
wc2,12.327654,14.462599
wc2,13.876201,10.956522
wc2,2.1769993,12.933179
wc2,-2.7149832,14.355838
wc2,1.7851804,17.927301
wc2,5.1273956,23.217686
wc2,-1.3715917,20.114803
wc2,0.6114226,42.205753
wc2,2.983337,13.925117
wc2,22.140059,32.211987
wc2,12.7582445,9.905173
wc2,-2.017095,22.235203
wc2,-4.644445,42.373634
wc2,3.2364976,20.514704
wc2,27.236685,20.34656
wc2,8.786692,17.117361
wc2,-1.3669175,21.249231
wc2,6.145317,10.338691
wc2,9.652084,40.101776
wc2,16.259642,12.65732
wc2,25.114458,19.26723
wc2,-0.34067273,18.800371
wc2,7.045521,15.690951
wc2,23.843544,33.657562
wc2,2.2390394,36.42557
wc2,9.337815,49.125507
wc2,17.84562,38.604443
wc2,-3.0228717,32.775642
wc2,11.967463,19.232864
wc2,2.5508828,51.35309
wc2,5.9586034,26.785345
wc2,1.5530506,26.267052
wc2,17.75545,39.18361
wc2,16.225496,25.751879
wc2,5.576143,30.175535
wc2,20.103844,20.181223
wc2,10.88592,33.98388
wc2,12.681948,34.103176
wc2,23.682426,29.16143
wc2,6.376666,19.29936
wc2,-5.417806,31.52804
wc2,20.527744,32.11157
wc2,16.675018,24.03966
wc2,15.389946,10.530244
wc2,15.522746,21.61905
wc2,-2.1880832,28.797632
wc2,15.242902,10.589223
wc2,-0.20851226,22.708744
wc2,6.6471577,21.898813
wc2,5.8962445,48.30687
wc2,-0.78609294,51.600674
wc2,-2.4968536,40.307903
wc2,17.149849,26.3436
wc2,-1.8218858,29.852169
wc2,23.43164,32.166702
wc2,14.586743,21.930567
wc2,-5.4732223,16.489756
wc2,-1.0851864,15.146896
wc2,28.08048,23.52022
wc2,7.729637,11.221279
wc2,2.6116478,16.92694
wc2,-2.815687,18.964163
wc2,3.3164246,44.985126
wc2,4.2004695,17.086334
wc2,-5.146221,25.316849
wc2,12.77646,12.0210705
wc2,2.1395729,9.6888075
wc2,-2.998409,32.117363
wc2,-3.0296075,51.39658
wc2,6.6672373,27.633448
wc2,7.121928,41.88189
wc2,9.102041,45.78085
wc2,21.783531,25.402075
wc2,7.2401576,47.76881
wc2,3.1169667,38.07341
wc2,10.401134,29.366554
wc2,4.2021766,36.012657
wc2,-3.9233718,45.99292
wc2,8.708145,32.931625
wc2,15.333703,42.736717
wc2,16.894629,29.932518
wc2,14.92671,46.24795
wc2,-0.6137509,37.27669
wc2,12.110147,39.47482
wc2,0.7952972,52.078922
wc2,12.981176,48.949966
wc2,19.427675,22.587492
wc2,2.8767216,43.7523
wc2,7.9947114,31.273876
wc2,10.370307,36.60082
wc2,0.54572093,40.20651
wc2,-3.5926254,19.813383
wc2,-6.0317636,22.66849
wc2,0.11384787,13.470184
wc2,-4.5252967,16.155994
wc2,2.5993783,41.449886
wc2,3.1020355,25.732353
wc2,-5.8973427,22.502125
wc2,0.8166441,16.450483
wc2,-0.752865,11.857128
wc2,-4.5746946,16.22084
wc2,-8.164507,31.86673
wc2,3.1870408,20.461538
wc2,23.831053,15.560742
wc2,16.814672,16.417913
wc2,-7.9344296,24.574797
wc2,10.38131,44.954926
wc2,25.195957,26.939934
wc2,6.863329,24.534872
wc2,16.437698,20.92713
wc2,-5.8586445,29.372362
wc2,4.5755463,18.44286
wc2,5.3478904,51.571457
wc2,1.2884125,40.151142
wc2,-8.12347,47.3013
wc2,-5.5984583,45.09686
wc2,14.483981,40.10268
wc2,4.8673706,50.420437
wc2,20.281778,34.16955
wc2,0.7547667,46.72593
wc2,5.4595766,43.944584
wc2,17.359154,49.763004
wc2,-2.938707,47.139572
wc2,10.903392,37.751144
wc2,5.050879,20.712893
wc2,-3.6535063,28.300005
wc2,2.105007,16.759415
wc2,17.70746,15.817483
wc2,-6.439889,18.103365
wc2,1.8676839,44.745197
wc2,8.766052,19.51584
wc2,7.386275,18.821676
wc2,1.9842598,16.489384
wc2,4.6629853,29.85512
wc2,-0.71953225,51.667736
wc2,2.5422828,50.473446
wc2,-4.423741,41.712944
wc2,1.3539393,48.55301
wc2,3.200573,45.666794
wc2,2.7729206,51.802734
wc2,3.7758484,50.01922
wc2,21.44887,16.903296
wc2,4.1627755,42.528904
wc2,13.082767,44.591454
wc2,-1.8473899,38.040436
wc2,10.6611805,31.726141
wc2,1.6731945,39.83583
wc2,21.861261,28.30221
wc2,23.357368,13.215242
wc2,20.521519,29.661562
wc2,6.1447845,14.090926
wc2,-5.49054,31.470697
wc2,-2.34371,21.1051
wc2,19.659555,16.064901
wc2,4.610232,15.6660595
wc2,12.743986,12.400679
wc2,12.746942,17.72845
wc2,6.4753222,15.310787
wc2,19.343405,14.4340515
wc2,6.345771,19.547392
wc2,2.1876454,46.182686
wc2,-2.3690479,39.94899
wc2,1.6108232,44.358215
wc2,7.945911,11.246192
wc2,16.57497,13.912268
wc2,-1.1557759,15.716986
wc2,17.536308,13.101127
wc2,8.499359,17.595015
wc2,6.1546326,20.877079
wc2,15.033076,12.634353
wc2,-0.5222233,15.215735
wc2,14.348794,13.533946
wc2,-3.2847118,25.346928
wc2,11.0567875,46.36363
wc2,1.6996212,21.368807
wc2,-2.2267702,18.298176
wc2,-7.5703373,48.207863
wc2,17.81363,10.843083
wc2,-8.166254,31.221586
wc2,13.676995,13.065123
wc2,5.207855,17.095394
wc2,10.204394,21.08922
wc2,5.428039,24.96081
wc2,12.318345,15.678498
wc2,15.91828,41.259026
wc2,7.143617,19.879816
wc2,-4.4308953,27.82153
wc2,-3.631291,19.954086
wc2,-1.0467147,33.583385
wc2,-6.3033605,25.19238
wc2,5.3043637,20.051508
wc2,-4.948837,25.635597
wc2,1.8936843,19.052725
wc2,-9.130361,34.65458
wc2,-0.25943422,30.483997
wc2,2.2145703,41.994884
wc2,20.64563,17.178354
wc2,15.356829,45.19575
wc2,5.6566167,23.417025
wc2,10.297428,9.268694
wc2,22.099941,31.707897
wc2,6.064474,43.463142
wc2,12.865318,15.795057
wc2,10.51643,12.31511
wc2,4.5214634,15.759914
wc2,3.1633759,10.180137
wc2,15.816327,44.233845
wc2,-2.9058743,16.72589
wc2,-8.408227,22.666046
wc2,-0.83152455,16.687107
wc2,-2.5398839,23.483099
wc2,7.0763564,16.168987
wc2,5.4247537,16.389244
wc2,-2.3719392,20.571508
wc2,3.5661345,13.488076
wc2,15.596484,29.3433
wc2,-8.94154,50.631493
wc2,0.08134145,29.862537
wc2,1.4811405,29.304409
wc2,-6.184415,42.7675
wc2,19.157555,13.550852
wc2,16.151655,12.115629
wc2,0.43540034,18.19468
wc2,16.516916,17.311255
wc2,5.051552,29.273306
wc2,19.054672,13.443295
wc2,19.95662,16.027369
wc2,19.743397,20.772913
wc2,16.049461,10.6224375
wc2,-4.7427855,18.953459
wc2,17.619802,29.208046
wc2,12.9267235,9.757207
wc2,7.058854,23.239716
wc2,0.95417374,15.23216
wc2,3.2501073,19.141647
wc2,8.066984,25.069689
wc2,-8.355731,27.34707
wc2,5.5443606,21.59151
wc2,3.7399988,20.04569
wc2,3.9050791,19.739693
wc2,-4.7078547,18.597408
wc2,2.6218443,19.25674
wc2,7.9523606,18.238794
wc2,8.0371,22.418074
wc2,7.8596525,25.12267
wc2,18.734123,14.681115
wc2,18.649044,20.738707
wc2,11.275681,13.758249
wc2,6.0337944,25.533506
wc2,22.540476,44.34727
wc2,20.731323,28.77819
wc2,3.1052654,14.331987
wc2,2.7434301,44.071533
wc2,-4.5644245,41.246002
wc2,4.235157,32.436214
wc2,6.7038484,47.027573
wc2,16.16396,16.10313
wc2,8.740442,25.138039
wc2,-5.0889773,16.095058
wc2,13.932355,11.384159
wc2,-1.4747249,15.253897
wc2,2.8465369,15.394108
wc2,-1.03756,19.404295
wc2,19.8418,12.169958
wc2,7.3713393,22.339674
wc2,12.036059,14.086525
wc2,8.598101,38.190884
wc2,17.934473,37.82161
wc2,-6.4387884,53.573853
wc2,2.6486232,39.119083
wc2,1.131088,47.918835
wc2,-9.293515,42.97158
wc2,9.487474,56.57965
wc2,-3.9266636,19.52058
wc2,-1.0713652,51.710983
wc2,2.844462,52.374607
wc2,-5.8625736,52.789886
wc2,3.5626588,52.89441
wc2,-7.9170628,52.79524
wc2,0.30737233,53.771862
wc2,-1.6343439,52.188766
wc2,0.11837356,54.431793
wc2,1.5236751,53.43328
wc2,-5.6552725,45.52016
wc2,-5.6036496,20.20498
wc2,3.4735808,52.429676
wc2,0.5039978,57.1735
wc2,2.2026775,49.423878
wc2,-5.165894,54.654373
wc2,3.900338,57.89929
wc2,-7.9245515,47.69477
wc2,10.603687,39.6957
wc2,13.383727,33.21723
wc2,3.7609386,21.783846
wc2,15.581576,8.2613945
wc2,5.782446,11.641148
wc2,2.9944773,16.11184
wc2,7.2712946,20.158749
wc2,-4.8705487,22.644047
wc2,4.969304,22.267328
wc2,5.974808,22.228302
wc2,2.4791896,24.05981
wc2,1.9419744,19.74023
wc2,-1.6565596,19.74156
wc2,3.5216396,14.956364
wc2,4.279098,23.972456
wc2,1.6816185,14.067261
wc2,6.196875,22.69454
wc2,4.9264326,22.802774
wc2,4.9165564,44.01987
wc2,10.601304,12.948005
wc2,-5.750082,47.38903
wc2,15.596841,39.32757
wc2,-0.5060773,53.105885
wc2,6.4656334,47.346783
wc2,2.446514,53.42697
wc2,-4.1028366,49.960205
wc2,-2.6569161,17.207014
wc2,12.411262,39.820255
wc2,-6.68875,52.115955
wc2,10.6544895,46.603233
wc2,7.4956203,55.68974
wc2,0.49622658,46.35089
wc2,9.137173,53.330982
wc2,-4.6338935,50.29834
wc2,-6.114549,52.233383
wc2,1.2195663,44.940742
wc2,10.969738,35.866837
wc2,4.8177977,48.227608
wc2,-4.604596,20.17105
wc2,4.2432313,38.448517
wc2,-3.064014,40.161793
wc2,15.58708,43.10083
wc2,5.370269,37.499428
wc2,0.5954316,22.31143
wc2,2.2145774,18.634806
wc2,-5.7164383,17.031788
wc2,-2.4776175,19.35503
wc2,-4.2341785,21.401382
wc2,-5.3312573,20.342667
wc2,-2.881698,45.895
wc2,0.47199953,16.889359
wc2,1.4458421,19.50516
wc2,7.2870812,15.8666525
wc2,-5.0910044,20.83214
wc2,-5.34123,19.40323
wc2,-5.115819,25.255465
wc2,1.9572147,23.00358
wc2,-8.258859,30.903996
wc2,15.014331,16.51011
wc2,10.117149,43.058147
wc2,3.3018,47.239796
wc2,-5.550782,41.124878
wc2,6.925723,54.511837
wc2,5.9814687,29.407581
wc2,11.435443,21.679438
wc2,1.4578339,33.64643
wc2,23.879765,24.189507
wc2,18.377186,15.75856
wc2,7.967458,29.972673
wc2,18.594948,14.790875
wc2,11.841289,39.69135
wc2,1.6573651,44.80826
wc2,21.359964,22.62813
wc2,20.354362,23.626518
wc2,17.008068,17.671139
wc2,5.7882257,23.235178
wc2,1.7233123,20.094624
wc2,-7.398152,28.918356
wc2,-2.2743506,22.398602
wc2,-3.6865385,20.04157
wc2,-5.072566,23.367968
wc2,1.7977628,20.986917
wc2,-8.350797,36.122093
wc2,-3.1155205,23.923635
wc2,-2.4476712,22.53861
wc2,7.789782,10.592329
wc2,14.631695,41.21438
wc2,18.794758,32.23721
wc2,23.577417,37.45907
wc2,-0.17800912,25.318247
wc2,10.001572,18.259756
wc2,10.510124,12.614494
wc2,1.1755327,12.185581
wc2,1.8694749,32.166977
wc2,23.551258,17.42164
wc2,0.5325644,11.357293
wc2,-2.827676,16.818182
wc2,-8.0712,31.794327
wc2,10.59325,12.016585
wc2,5.602525,24.86329
wc2,22.807812,24.497913
wc2,-5.466014,52.387962
wc2,9.010174,35.490788
wc2,4.267993,52.912132
wc2,-0.71553034,28.161118
wc2,23.342127,29.34236
wc2,-6.8911333,43.39819
wc2,3.486519,40.871353
wc2,-1.7566832,38.82173
wc2,6.0530257,48.982483
wc2,-6.476539,48.558987
wc2,11.609332,38.446556
wc2,22.89814,14.734669
wc2,-3.053666,15.353799
