label,dim1,dim2
wc1,6.9491057,-7.343488
wc1,-0.1799899,6.7422705
wc1,-8.881109,-3.605807
wc1,16.581453,-5.098887
wc1,-10.669555,-0.9512617
wc1,2.4559827,-19.396957
wc1,6.7256227,-5.148225
wc1,17.745985,-9.034246
wc1,4.5533657,-4.0227256
wc1,7.7868686,2.0460937
wc1,2.0368567,-2.5965736
wc1,-2.7848322,1.9595994
wc1,9.829724,-11.128219
wc1,-0.6266439,0.584183
wc1,-9.948122,-0.57274723
wc1,12.22351,-0.91768634
wc1,4.899861,11.207903
wc1,0.030485803,-5.542748
wc1,-1.32088,0.6613278
wc1,12.970165,-0.21164088
wc1,0.2694635,-0.4049959
wc1,9.271846,-7.3966703
wc1,3.2852013,-10.282358
wc1,0.7272764,-4.1711006
wc1,10.241769,-10.460094
wc1,10.732745,-5.14345
wc1,-4.790111,2.838351
wc1,-5.925687,-1.6274827
wc1,3.2019699,2.995619
wc1,4.21002,2.5551784
wc1,-7.734127,-1.537629
wc1,-19.623,0.9525385
wc1,3.5301986,10.17838
wc1,-1.241926,-5.702894
wc1,9.888683,3.9456916
wc1,9.718587,9.547524
wc1,8.590119,-3.3472862
wc1,-0.24676012,1.5971037
wc1,6.9665623,5.1883607
wc1,20.402313,-5.0219707
wc1,9.211751,3.9959106
wc1,-5.309369,0.682753
wc1,13.825634,-11.067342
wc1,-6.0351014,2.9547246
wc1,-12.261662,-6.261676
wc1,11.616411,-10.186807
wc1,7.0291142,-7.3073225
wc1,-4.215578,-1.4200588
wc1,-10.698136,0.8433069
wc1,-0.66079813,-2.2333422
wc1,10.339388,-3.2042084
wc1,-0.9075724,-5.2281737
wc1,-8.599059,-2.577813
wc1,-15.499639,0.15110278
wc1,5.280416,-6.719537
wc1,6.938754,-5.674602
wc1,-9.3230295,-10.906342
wc1,-5.059117,5.350499
wc1,0.072916865,-1.1404321
wc1,7.9259896,-2.3461015
wc1,-7.7698164,-4.11193
wc1,-1.8978072,-6.673964
wc1,-8.609126,-6.227352
wc1,14.65688,4.899971
wc1,7.785949,-13.454795
wc1,-7.8767858,0.2635723
wc1,10.764869,-13.351464
wc1,4.7583117,-10.160568
wc1,12.77892,-6.489201
wc1,-9.471464,-4.7397256
wc1,7.6121445,10.557649
wc1,13.738184,-5.009915
wc1,14.69891,4.930275
wc1,0.19750854,-0.33917776
wc1,14.749853,-8.892879
wc1,-9.170654,1.6385933
wc1,2.269933,-2.453072
wc1,-9.456152,-4.511023
wc1,-0.25469404,3.7135456
wc1,-1.1179128,2.9326289
wc1,0.50612354,-2.7588735
wc1,7.440742,-0.19633627
wc1,-10.386885,-16.651966
wc1,4.5410633,-5.9623837
wc1,-1.712932,6.371655
wc1,-4.070221,6.5345197
wc1,-3.5484428,6.3901143
wc1,-7.8601995,-2.209634
wc1,4.696781,-20.01835
wc1,-11.792942,6.6354957
wc1,8.779334,9.882999
wc1,-6.561599,8.779487
wc1,2.9997234,13.465843
wc1,4.4694943,5.7215967
wc1,1.3495691,-9.710406
wc1,1.3016795,8.597937
wc1,14.817585,-0.24312687
wc1,3.826509,-6.685228
wc1,1.9854797,-7.4526186
wc1,4.8442388,1.5961573
wc1,1.4101497,-7.925111
wc1,16.107033,-6.2878604
wc1,14.596789,-21.153658
wc1,1.5662152,7.1150064
wc1,-16.798603,-11.153289
wc1,-2.7661014,4.091951
wc1,2.041352,-2.9952366
wc1,-1.5594424,4.8457675
wc1,5.9973645,12.331475
wc1,2.900316,-11.153686
wc1,1.9612017,-2.2700026
wc1,-7.989809,9.796543
wc1,-13.935212,6.0694427
wc1,5.957816,-8.722782
wc1,-6.874072,10.036029
wc1,-1.5149972,-6.187749
wc1,0.92584914,9.395759
wc1,-19.666887,-9.17422
wc1,3.405723,-2.2039824
wc1,7.4436417,12.517858
wc1,-0.3420872,5.6885934
wc1,4.285139,8.523367
wc1,3.1803868,12.594229
wc1,0.26723316,7.0411725
wc1,-1.341697,4.029638
wc1,4.408297,7.3100395
wc1,4.5334377,9.2126465
wc1,5.02844,5.4464507
wc1,-0.69358015,-1.9651797
wc1,-11.919117,-10.193939
wc1,17.399244,-7.2873273
wc1,11.390576,5.5689793
wc1,-13.622376,-3.754096
wc1,-10.744676,-1.4257411
wc1,14.048953,-4.804157
wc1,3.707492,-4.7531776
wc1,17.965788,-0.4407365
wc1,-9.686213,8.032143
wc1,5.2901616,2.794675
wc1,-5.7893133,-4.7440176
wc1,1.8446158,1.426072
wc1,-3.8365285,7.3946404
wc1,4.347133,-4.268669
wc1,5.869423,-10.06911
wc1,17.968866,-14.248415
wc1,-2.6342783,1.8212163
wc1,7.9648294,3.531323
wc1,16.459797,0.63960636
wc1,-10.892973,-1.6552926
wc1,0.6858455,3.0591505
wc1,15.025668,-13.1248045
wc1,-3.7960541,-0.08300892
wc1,0.023332383,5.053097
wc1,-8.318324,8.076185
wc1,-8.500249,-4.427206
wc1,-1.9378257,-4.8957005
wc1,-0.80796176,10.928185
wc1,-4.6606445,7.1822977
wc1,-4.0546002,-5.8242273
wc1,8.033455,3.5484002
wc1,4.5197163,0.047793996
wc1,-0.7141748,11.427116
wc1,-1.1167675,10.872492
wc1,3.56362,-6.4673133
wc1,0.6646832,4.737715
wc1,5.5429406,8.12439
wc1,-6.6492777,-0.89220214
wc1,7.726488,2.2104256
wc1,-9.932263,-5.7585874
wc1,1.0472335,-10.27422
wc1,-17.562819,-9.811752
wc1,15.285359,-2.423174
wc1,-7.08276,-18.183283
wc1,-3.3618631,-9.924766
wc1,-1.4742161,10.169473
wc1,-3.7365377,-11.977251
wc1,7.5123105,-0.21537352
wc1,-4.31079,-7.142283
wc1,-2.6489217,8.685971
wc1,-0.65209645,3.6778314
wc2,-22.841053,13.321719
wc2,-6.8760543,46.464165
wc2,4.72725,42.678318
wc2,-7.491987,23.827347
wc2,-16.361296,25.476616
wc2,-12.720853,36.754982
wc2,-12.675327,33.786804
wc2,-11.422097,50.962128
wc2,1.9457377,41.47741
wc2,10.89663,34.031372
wc2,6.7132506,37.316917
wc2,-13.463638,38.681683
wc2,-5.437945,52.57322
wc2,-18.597929,30.310036
wc2,-8.590671,40.419804
wc2,-2.036757,31.602247
wc2,-7.4013815,28.93065
wc2,-14.859262,44.129852
wc2,3.5329845,52.938084
wc2,10.848766,44.269047
wc2,-4.970054,37.89166
wc2,10.029493,33.902977
wc2,9.989296,27.391941
wc2,-2.766143,34.42608
wc2,11.348505,45.09339
wc2,1.6607853,42.02703
wc2,-0.8738751,46.398083
wc2,8.4429,35.48306
wc2,-1.791096,28.196379
wc2,-14.768031,37.074062
wc2,7.8318386,34.198223
wc2,-1.1684927,27.712353
wc2,11.352808,44.85574
wc2,3.196282,27.218262
wc2,-6.5352993,35.204082
wc2,-8.532653,25.627869
wc2,3.1337993,35.02781
wc2,-9.0553465,44.42192
wc2,6.5943875,34.472702
wc2,3.208037,24.191483
wc2,9.46889,35.348545
wc2,-10.047201,35.018658
wc2,-8.956076,19.471981
wc2,-0.39063093,25.345982
wc2,-15.949697,31.751413
wc2,2.8053126,45.706863
wc2,-6.811031,26.430994
wc2,-13.742423,23.84488
wc2,2.944092,34.62038
wc2,-4.439109,41.929615
wc2,-2.069948,32.024315
wc2,-11.764388,24.067165
wc2,7.654519,27.136383
wc2,-9.436742,41.48799
wc2,-9.491602,51.447845
wc2,9.922744,32.57795
wc2,1.8511641,23.855211
wc2,7.4369774,48.686943
wc2,7.327073,35.26936
wc2,-3.1225216,29.446686
wc2,11.468836,35.111816
wc2,8.998952,41.150314
wc2,1.0665802,44.350716
wc2,-6.266505,39.09645
wc2,2.2589478,50.272003
wc2,9.316562,33.334846
wc2,-3.4259553,29.701893
wc2,-0.5769133,52.462715
wc2,6.439007,33.1766
wc2,9.227524,22.38177
wc2,-4.7949224,45.504623
wc2,1.1272873,24.794138
wc2,7.710084,31.857187
wc2,3.2147963,39.233036
wc2,-3.0585802,28.671272
wc2,0.9485217,29.763407
wc2,-4.582459,25.615406
wc2,-3.742739,37.072933
wc2,-9.903351,50.39431
wc2,-0.057736944,33.522125
wc2,4.017552,31.010006
wc2,-2.0351102,28.738064
wc2,-5.993098,37.48909
wc2,-9.016022,36.61794
wc2,-0.52893627,52.420624
wc2,-1.6335777,30.724564
wc2,6.596696,26.666662
wc2,2.263557,44.601162
wc2,-2.5808215,28.180927
wc2,5.037446,39.851475
wc2,-1.7669296,41.65757
wc2,-0.04808831,31.570255
wc2,2.6834462,41.4342
wc2,-13.709885,35.05552
wc2,1.3912278,32.362003
wc2,-8.327883,25.62157
wc2,-2.3178766,41.013577
wc2,-6.552999,26.127104
wc2,10.485096,31.70861
wc2,2.6555874,42.669197
wc2,15.21153,35.31457
wc2,-7.479859,29.080942
wc2,3.2790296,37.366356
wc2,-0.39730778,52.731663
wc2,8.802909,42.021667
wc2,-13.668276,43.037758
wc2,-6.675639,47.435078
wc2,7.9429626,26.202217
wc2,-0.6434713,20.286957
wc2,-14.652665,27.087952
wc2,-0.6124877,50.310005
wc2,-10.65464,42.585026
wc2,6.359689,46.53573
wc2,-10.494322,31.245787
wc2,-3.8465693,48.480984
wc2,-16.87763,38.106316
wc2,1.6146808,32.046867
wc2,0.4150461,42.199623
wc2,-12.64235,25.661049
wc2,-5.311833,40.986374
wc2,7.402743,35.18151
wc2,5.569848,45.47531
wc2,7.6832104,14.794614
wc2,13.363236,29.002666
wc2,11.129444,32.544895
wc2,-11.295688,34.831676
wc2,9.171611,46.367413
wc2,9.20391,27.321539
wc2,0.9015288,19.857903
wc2,9.594126,37.318035
wc2,-15.115795,36.632423
wc2,-10.139827,35.01217
wc2,6.6881056,42.97871
wc2,-0.06816151,43.663418
wc2,-3.5539584,30.62094
wc2,-14.004677,44.634315
wc2,-1.7004805,31.37722
wc2,-5.64312,44.98794
wc2,-7.0796313,36.209805
wc2,-10.641922,29.145664
wc2,-0.34633887,27.88254
wc2,0.3792775,38.044125
wc2,6.6799917,36.242428
wc2,-5.506438,44.09674
wc2,-10.454109,43.583187
wc2,-6.4636345,35.293064
wc2,-4.5796113,42.942947
wc2,-1.0487485,30.008198
wc2,6.938972,38.479958
wc2,13.625901,32.79201
wc2,-10.915329,25.217785
wc2,-7.7852287,25.021532
wc2,2.8088102,29.984415
wc2,-10.957172,36.974354
wc2,-9.660089,36.465546
wc2,3.162091,35.294834
wc2,-3.125944,27.148558
wc2,-5.3638396,35.315376
wc2,10.771078,44.351475
wc2,-8.05116,50.971233
wc2,-4.2960773,46.977127
wc2,2.0586789,35.58887
wc2,-6.4199643,24.92065
wc2,-3.3970704,33.677166
wc2,-3.9549842,35.896442
wc2,-5.668002,29.402906
wc2,-11.812905,43.09094
wc2,-3.3359165,42.236687
wc2,2.078149,44.599594
wc2,13.817779,37.22657
wc2,-12.272017,49.22354
wc2,4.19555,28.194012
wc2,-0.5496686,50.27234
wc2,-3.494154,43.59864
wc2,4.728426,26.80185
wc2,4.90386,37.576237
wc2,-10.246436,34.741127
wc2,-12.9216585,37.728268
wc2,-10.362626,42.792984
wc2,-7.473829,39.785774
wc2,-2.2746353,43.00573
wc2,-10.636503,27.712482
wc2,-6.9462037,37.102642
wc2,-17.37916,41.829926
wc2,12.440137,40.940548
wc2,-6.5288124,48.949783
wc2,-9.547085,23.24048
wc2,-6.0307856,32.38537
wc2,-6.291999,19.44799
wc2,7.0963535,30.498804
wc2,1.323666,32.378212
wc2,-2.3736765,35.776512
wc2,6.3731923,35.51217
wc2,12.182192,32.34398
wc2,-0.8328689,52.372555
wc2,-6.4961143,28.416426
wc2,-8.620453,40.256382
wc2,-2.8645985,21.700125
wc2,4.068787,45.167866
wc2,4.59316,48.54818
wc2,-2.970519,46.297394
wc2,1.8414466,28.05039
wc2,-2.171711,38.00496
wc2,-11.911228,36.034657
wc2,-4.0449877,44.07205
wc2,-16.441988,38.42089
wc2,-3.663908,53.93156
wc2,-7.5576367,23.93694
wc2,-1.2497399,45.821987
wc2,-12.820555,42.55837
wc2,-6.900728,43.030045
wc2,2.8490722,21.48478
wc2,1.5317936,27.145302
wc2,10.985593,30.411686
wc2,10.370983,41.05446
wc2,-14.563965,30.504189
wc2,10.965186,46.605648
wc2,-0.5739494,21.504246
wc2,-10.5835705,27.594482
wc2,-3.5907917,35.172756
wc2,6.067233,41.304718
wc2,11.476349,36.384716
wc2,3.4343336,44.125664
wc2,-7.988276,34.02392
wc2,10.902852,34.945755
wc2,2.33036,50.88436
wc2,3.1142263,23.179373
wc2,3.755829,32.439907
wc2,-4.6589947,47.01553
wc2,-2.443192,23.816225
wc2,6.876232,38.535316
wc2,-6.8186355,36.02719
wc2,5.246828,28.842571
wc2,5.6466355,49.716244
wc2,-14.047672,26.038471
wc2,5.827964,36.22575
wc2,7.131151,44.19553
wc2,12.511329,24.63075
wc2,-9.10791,37.19599
wc2,-8.069873,38.240322
wc2,3.4970224,52.926308
wc2,-0.8637552,32.370533
wc2,-3.1934109,30.533037
wc2,-1.7694908,34.3701
wc2,-11.026372,32.207367
wc2,1.3551004,34.48398
wc2,2.3424792,49.426926
wc2,9.954327,30.104992
wc2,-16.041134,36.50478
wc2,6.9757247,32.261875
wc2,3.673697,38.316715
wc2,-4.7633057,32.45017
wc2,-10.61868,41.597946
wc2,-0.29766795,49.314747
wc2,2.0491664,34.686646
wc2,7.927956,31.039495
wc2,12.780211,34.87571
wc2,2.1541348,34.71855
wc2,-4.9838347,32.39196
wc2,-3.3766835,39.99356
wc2,-0.773056,30.94823
wc2,5.6851206,35.724194
wc2,-4.483475,35.009518
wc2,-2.232695,49.0095
wc2,-0.87547386,35.510525
wc2,6.227973,44.201366
wc2,12.454013,37.146656
wc2,-6.4677773,50.308197
wc2,0.55568415,25.958618
wc2,13.563053,37.845303
wc2,-15.63035,31.3907
wc2,-3.4338045,19.990196
wc2,-15.279209,38.85813
wc2,0.08908683,31.795023
wc2,-9.905252,33.828907
wc2,13.392763,28.283415
wc2,0.29795095,35.048073
wc2,-14.945627,28.356148
wc2,-8.8860855,37.27195
wc2,-0.098508134,34.82589
wc2,9.528212,32.70312
wc2,-1.3153133,23.999754
wc2,4.8051124,22.072668
wc2,3.1121542,39.39951
wc2,0.66852593,44.640324
wc2,7.5194554,44.894093
wc2,0.7702735,45.718067
wc2,-4.0665197,49.61879
wc2,13.246277,28.864738
wc2,0.5386471,26.729132
wc2,-6.2476172,37.93848
wc2,-16.719023,43.74299
wc2,-2.341779,35.840416
wc2,-9.503382,33.87015
wc2,8.002697,34.51648
wc2,2.6870258,41.641624
wc2,-4.9357924,46.42085
wc2,1.5073893,42.066936
wc2,-0.2549599,27.695477
wc2,-10.8847475,36.883648
wc2,-0.66121906,42.254105
wc2,13.55084,38.30508
wc2,-7.0352054,38.649162
wc2,4.4833493,48.383408
wc2,5.9107976,35.69911
wc2,5.4378996,28.94454
wc2,10.042932,40.7657
wc2,0.9908915,44.615524
wc2,2.5575113,36.571728
wc2,11.532804,28.586977
wc2,-10.3010845,35.66628
wc2,2.8138564,21.5276
wc2,13.076153,28.86419
wc2,5.366887,34.6525
wc2,-6.833934,44.017334
wc2,4.4440684,33.87423
wc2,-11.102819,51.033344
wc2,5.4311366,35.251064
wc2,5.963822,35.55148
wc2,1.6227517,26.068216
wc2,-6.596645,38.02986
wc2,-5.407313,23.241838
wc2,-9.807095,31.767233
wc2,-11.343331,38.585606
wc2,5.0918236,41.229057
wc2,-2.8002143,43.00636
wc2,5.325956,25.023497
wc2,-1.4027858,33.33711
wc2,-7.016182,37.10721
wc2,-5.216753,32.229973
wc2,-9.856067,31.925978
wc2,3.6784334,24.677128
wc2,7.9046826,28.56432
wc2,-1.6862404,40.447796
wc2,5.1314983,27.65344
wc2,-8.08471,27.116072
wc2,-4.274478,48.76636
wc2,-0.46057644,39.26853
wc2,-4.810028,23.24975
wc2,-18.413841,38.056343
wc2,0.49637792,29.691284
wc2,12.973947,46.765907
wc2,-0.12348344,46.461895
wc2,-5.174166,30.302326
wc2,1.0334936,19.893824
wc2,-3.880863,28.660366
wc2,-5.4780555,39.12814
wc2,6.262376,36.24901
wc2,5.616118,32.06685
wc2,6.387766,48.255432
wc2,0.9323953,39.505337
wc2,-9.662508,47.04859
wc2,-12.740222,36.796844
wc2,-16.593544,39.24379
wc2,-0.15882024,29.041134
wc2,-7.5304513,53.254696
wc2,-5.7591767,40.02039
wc2,6.478391,22.399406
wc2,1.6485043,23.317286
wc2,6.3664894,46.618134
wc2,8.827979,34.999844
wc2,4.6402965,33.037014
wc2,-1.0635386,31.568615
wc2,-2.6626108,25.401604
wc2,-14.4927435,34.392406
wc2,6.96322,38.50689
wc2,0.91889435,36.833054
wc2,12.180671,36.174995
wc2,7.8017316,28.892277
wc2,-1.3917816,32.811085
wc2,3.3018363,27.593737
wc2,1.8404016,36.63242
wc2,-6.0996366,38.783817
wc2,7.540871,51.989
wc2,-0.08928851,43.692944
wc2,2.5323138,41.40412
wc2,0.32054818,34.13907
wc2,-2.089645,30.548443
wc2,0.81542873,24.510183
wc2,6.5511994,48.45772
wc2,-14.460502,48.966328
wc2,9.471297,28.787556
wc2,1.1402237,33.36534
wc2,-6.17395,45.045773
wc2,5.1028433,42.79786
wc2,-6.6509194,29.987925
wc2,8.900924,31.097641
wc2,-16.418613,36.10676
wc2,5.1972656,31.233223
wc2,5.2525487,38.73758
wc2,0.37362707,31.92987
wc2,-4.7825623,34.522587
wc2,-4.1805363,37.81241
wc2,6.435971,31.282734
wc2,8.490472,33.80958
wc2,-15.3043375,35.614677
wc2,-1.7727525,44.28979
wc2,-4.712936,39.951977
wc2,-3.734983,37.31686
wc2,14.974527,39.732315
wc2,-5.001889,31.200727
wc2,-2.2154698,33.636135
wc2,-10.466027,26.034569
wc2,-4.0625105,21.638712
wc2,-3.1282108,35.55657
wc2,6.391827,26.884026
wc2,2.6476102,33.484695
wc2,10.193189,25.871227
wc2,2.1431363,40.15586
wc2,3.4406302,42.38014
wc2,2.345961,38.68863
wc2,10.060209,43.82238
wc2,-3.5754738,43.3934
wc2,-6.621919,39.15737
wc2,15.943806,33.157825
wc2,0.8823637,42.956463
wc2,-2.9374237,37.43996
wc2,12.220482,32.330086
wc2,1.6692775,38.53811
wc2,-16.875563,35.809044
wc2,11.463873,30.84297
wc2,-7.0998445,38.86962
wc2,10.559672,44.879993
wc2,8.7290125,34.189476
wc2,1.2954676,39.44853
wc2,-18.008615,40.14048
wc2,-1.5232167,36.3016
wc2,-6.9429054,34.61772
wc2,-9.523175,38.17748
wc2,12.540753,40.903683
wc2,10.927917,33.86189
wc2,-16.507147,36.82647
wc2,-4.318552,51.139618
wc2,-3.171623,45.60555
wc2,8.918529,38.032143
wc2,-13.378962,45.67797
wc2,3.3332999,31.533321
wc2,10.922235,43.20584
wc2,-17.633005,40.678333
wc2,4.4354076,34.24227
wc2,-4.0305834,31.129473
wc2,-0.56307644,21.47694
wc2,3.7789247,29.610203
wc2,3.339875,53.335598
wc2,3.3620572,31.889898
wc2,-3.831934,19.288025
wc2,5.325824,52.03194
wc2,3.5338929,27.142298
wc2,12.572502,31.196169
wc2,-8.536344,32.245872
wc2,-8.494769,26.056528
wc2,-0.39685756,28.144932
wc2,15.007503,39.76198
wc2,5.764035,33.365322
wc2,8.267598,30.100584
wc2,-5.4154935,30.39417
wc2,-6.42972,29.781713
wc2,-18.080002,34.90413
wc2,-13.379443,28.774517
wc2,-15.63155,37.993385
wc2,5.6286416,22.260447
wc2,5.6452084,44.487026
wc2,9.864116,34.669014
wc2,3.0741549,29.063393
wc2,8.325688,34.567722
wc2,-5.4353657,28.10971
wc2,-5.911353,31.890665
wc2,-13.508169,28.415035
wc2,1.6830951,31.664097
wc2,-11.230837,34.446056
wc2,1.71027,36.95746
wc2,-11.8143015,43.565266
wc2,13.355036,44.678772
wc2,1.3401896,34.815918
wc2,3.404544,36.479786
wc2,-1.8211455,37.074356
wc2,6.5938253,22.500866
wc2,-7.514222,20.513416
wc2,-11.649814,26.616861
wc2,0.5235641,42.646557
wc2,-14.27949,47.305717
wc2,6.574918,39.64963
wc2,1.9344808,31.271038
wc2,-0.53170216,31.457645
wc2,2.392272,37.48855
wc2,-7.421889,36.49251
wc2,4.4115434,28.611689
wc2,2.595183,45.7665
wc2,-2.3346968,32.025673
wc2,-7.0587106,32.485073
wc2,14.021119,25.872158
wc2,7.2522006,40.551765
wc2,-4.443213,39.743607
wc2,-0.5280557,36.21058
wc2,-12.446684,32.406887
wc2,-3.1137443,49.787106
wc2,-2.1571512,39.835785
wc2,8.341017,42.965927
wc2,-1.907302,29.697628
wc2,1.8778044,47.558376
wc2,-2.4638374,37.90703
wc2,0.72235745,36.340176
wc2,9.183699,28.85997
wc2,5.4448276,25.284752
wc2,-13.956257,26.016891
wc2,-4.691775,36.190544
wc2,5.45585,42.46395
wc2,-0.13051625,39.966846
wc2,7.1605744,30.034372
wc2,-6.7378063,34.077675
wc2,4.375146,37.319187
wc2,0.2830892,34.1803
wc2,-6.2667356,29.418484
wc2,-5.8620467,35.836666
wc2,10.782608,39.72942
wc2,-8.710519,41.662
wc2,2.0145369,33.209732
wc2,-6.5477023,31.003403
wc2,-1.6941291,31.67951
wc2,-9.33821,51.467022
wc2,-0.8276744,42.247234
wc2,1.6162474,38.233994
wc2,3.678742,33.13135
wc2,-5.3526444,30.57418
wc2,-10.638028,27.60323
wc2,-1.5955526,37.905243
wc2,0.7387471,27.774256
wc2,6.9403243,38.741272
wc2,-11.901319,34.78355
wc2,-2.292778,37.310425
wc2,-3.6081786,34.60798
wc2,13.889563,37.076527
wc2,3.5864124,43.37324
wc2,7.4982767,29.62513
wc2,-1.4456675,40.12213
wc2,-9.7048,39.81225
wc2,-9.039812,28.652206
wc2,5.781973,28.206516
wc2,5.0603547,41.301617
wc2,8.507626,42.895535
wc2,3.54921,37.79362
wc2,6.846262,37.298855
wc2,-9.302293,36.957638
wc2,-2.9714503,29.535063
wc2,2.2987022,32.79242
wc2,10.305576,40.939804
wc2,-0.64345264,29.63091
wc2,7.905049,36.264893
wc2,-3.8250763,42.01205
wc2,-10.726807,28.061127
wc2,4.091858,31.976023
wc2,-5.1478424,34.609455
wc2,5.4602404,52.072563
wc2,2.7546966,47.414066
wc2,5.725557,30.1638
wc2,-2.3500252,34.713047
wc2,-0.79888725,41.142365
wc2,10.98037,39.583595
wc2,-11.418102,46.69753
wc2,0.62535745,40.641975
wc2,-10.887229,40.979362
wc2,6.6672125,30.936262
wc2,-3.8737938,28.714403
wc2,-8.23411,42.46459
wc2,-6.044211,47.24506
wc2,5.6120234,31.261223
wc2,15.5301,33.21072
wc2,-19.375452,32.588093
wc2,-3.0230038,37.09004
wc2,0.36214632,35.434322
wc2,4.9825897,39.600723
wc2,2.5253916,49.709816
wc2,2.9544106,35.919556
wc2,-4.4692984,34.07582
wc2,-1.5505213,34.766586
wc2,8.824281,48.30142
wc2,0.74368733,37.430134
wc2,16.360754,31.188414
wc2,-2.054089,29.59453
wc2,14.575439,34.52547
wc2,-3.0208585,36.501534
wc2,-5.9734406,47.480232
wc2,-10.18521,38.81082
wc2,-3.1184986,34.344196
wc2,-13.428261,35.830788
wc2,-10.411498,37.27588
wc2,6.1190653,36.861294
wc2,-9.873806,34.040104
wc2,-9.501707,43.619907
wc2,2.0882049,39.232468
wc2,-11.550729,24.819956
wc2,-7.757457,38.49824
wc2,12.359758,30.190184
wc2,-15.869161,29.923681
wc2,-9.9089155,29.981302
wc2,-6.239657,25.78203
wc2,-3.3517325,30.261374
wc2,3.162263,46.10687
wc2,6.76782,28.1225
wc2,-15.611485,33.15107
wc2,1.7397482,48.56546
wc2,5.950468,28.09764
wc2,-12.638325,42.67643
wc2,-3.4547243,42.29018
wc2,-10.790691,45.661808
wc2,-12.740793,25.667479
wc2,-16.432358,39.885616
wc2,12.841805,34.770695
wc2,6.7281933,25.2169
wc2,2.979649,36.93437
wc2,-5.876138,23.864355
wc2,-11.223767,33.377235
wc2,-6.828855,31.308895
wc2,-4.247649,35.40356
wc2,-12.81726,43.51174
wc2,8.718945,39.606613
wc2,-4.7524014,46.837727
wc2,8.903894,46.268887
wc2,-2.7074432,41.696304
wc2,13.451747,28.150791
wc2,6.7397795,43.10257
wc2,2.291272,50.699123
wc2,-5.8014264,21.587536
wc2,2.3245153,26.94254
wc2,-1.5023549,32.901413
wc2,-4.535682,37.379063
wc2,2.2386534,42.731266
wc2,-12.294199,32.498974
wc2,-0.73659587,25.876152
wc2,-11.067605,31.923008
wc2,-0.8124657,42.601917
wc2,12.5808115,39.649147
wc2,-8.294431,42.547527
wc2,-0.9192679,27.297451
wc2,-9.6669655,39.93119
wc2,-10.311072,33.595497
wc2,-2.8982978,35.257507
wc2,-11.020551,39.62932
wc2,-15.930151,31.76049
wc2,-1.0190572,37.77696
wc2,6.0153275,30.556728
wc2,4.7795715,37.025032
wc2,-19.058716,41.325417
wc2,-3.0074704,42.32854
wc2,-14.967474,29.729433
wc2,-5.232392,29.021793
wc2,-0.57257396,32.351906
wc2,-6.896775,30.142681
wc2,13.786004,43.294075
wc2,-16.41811,43.508766
wc2,-10.030925,42.384205
wc2,-16.497032,43.563347
wc2,-0.42965516,32.47066
wc2,7.2057743,34.002007
wc2,-12.128514,22.386253
wc2,14.532219,34.134293
wc2,1.1732972,36.38041
wc2,-6.521095,30.49017
wc2,-11.793934,47.29372
wc2,-6.074449,21.854094
wc2,3.4785612,23.885012
wc2,-11.76344,47.212395
wc2,10.069875,27.4671
wc2,1.0267061,26.181572
wc2,13.844581,43.332428
wc2,-6.9468393,34.97457
wc2,-11.427441,50.951244
wc2,-3.0939522,36.436245
wc2,-8.06217,34.85613
wc2,-9.8194895,30.050125
wc2,9.514728,32.890087
wc2,8.820858,42.08205
wc2,-2.9589689,34.174335
wc2,-18.641607,30.28854
wc2,-2.2611265,45.083336
wc2,-4.320113,35.748024
wc2,-8.959161,19.475588
wc2,1.3355514,34.04378
wc2,-13.817543,27.622965
wc2,2.3187225,40.045616
wc2,5.920967,41.434757
wc2,-2.7400997,47.533684
wc2,-5.7995377,32.00946
wc2,-2.7440088,28.726133
wc2,-2.9958086,33.816925
wc2,5.1175056,38.479553
wc2,-7.8657217,32.83419
wc2,13.470022,35.3825
wc2,-14.873963,45.502495
wc2,-8.390498,43.62234
wc2,-2.32362,24.983965
wc2,1.2103181,31.866985
wc2,3.018202,40.32204
wc2,-17.60725,28.180864
wc2,9.838957,21.886879
wc2,3.8897853,37.68351
wc2,-2.8778825,37.109562
wc2,5.59083,25.994875
wc2,1.4342546,40.458508
wc2,2.0960765,47.39846
wc2,-0.69370645,34.23169
wc2,9.052011,38.15744
wc2,-7.173975,30.247732
wc2,-18.634296,35.43873
wc2,-5.8892937,34.738743
wc2,8.325562,44.23446
wc2,1.3782195,43.980915
wc2,-5.9166307,33.11896
wc2,3.4444754,33.878605
wc2,-6.2503195,44.613373
wc2,2.2439744,47.370586
wc2,-9.497135,44.841488
wc2,2.3664258,34.36913
wc2,-1.2903352,43.3441
wc2,-2.877587,39.159653
wc2,-6.8952823,26.904917
wc2,-14.738697,37.20969
wc2,-1.8599004,34.60726
wc2,-0.033211093,50.86131
wc2,-6.3774037,22.757914
wc2,0.674563,49.065193
wc2,2.8409214,24.678677
wc2,-1.1024675,38.20522
wc2,-0.6401779,37.858418
wc2,4.5805426,38.071426
wc2,-6.3100767,46.247902
wc2,-11.169476,25.18469
wc2,13.653127,38.463017
wc2,-13.665398,28.964996
wc2,-0.26992524,40.089092
wc2,13.4570675,40.38179
wc2,6.007992,41.334297
wc2,3.0680287,44.454266
wc2,-18.350101,37.989555
wc2,0.6408344,30.39665
wc2,0.31571937,29.568483
wc2,3.9505851,30.591452
wc2,-2.4445465,36.044308
wc2,10.640747,24.914974
wc2,2.872221,37.464195
