label,dim1,dim2
wc0,6.0690136,4.733124
wc0,2.067519,14.763571
wc0,6.7895646,13.316866
wc0,-8.4571905,0.62883294
wc0,-12.696703,10.787928
wc0,-3.8631124,-2.323579
wc0,5.672218,3.5169942
wc0,2.9574218,0.38963246
wc0,3.2441514,-0.8089813
wc0,-9.535218,11.809506
wc0,1.2904749,12.190094
wc0,7.9377217,15.140403
wc0,11.385169,10.184726
wc0,-1.4388393,6.09979
wc0,-0.95881295,4.382465
wc0,12.348198,4.8760824
wc0,11.157789,8.015204
wc0,-11.247673,-3.8194878
wc0,-1.2232066,15.114595
wc0,11.191339,5.577675
wc0,3.178833,1.2617569
wc0,2.0208347,-0.6107971
wc0,7.5915637,14.302918
wc0,-2.7482026,6.457486
wc0,6.8636336,-3.5696383
wc0,4.482953,14.522379
wc0,-5.203332,14.691554
wc0,1.5166538,5.3832045
wc0,1.9792717,7.29905
wc0,2.649718,0.20436373
wc0,1.3603106,1.8147793
wc0,4.1749983,7.213835
wc0,11.012911,7.0852895
wc0,5.795336,10.5350065
wc0,-0.41169804,8.425214
wc0,2.8284657,3.4275074
wc0,6.799395,14.831797
wc0,2.9900515,6.4378204
wc0,-3.595895,8.544543
wc0,-1.1725743,5.6489573
wc0,2.7475553,9.581385
wc0,-8.213453,11.065675
wc0,11.656682,4.0863795
wc0,6.1050196,8.766834
wc0,2.6092749,11.823043
wc0,7.6025887,6.991012
wc0,8.328877,-2.847846
wc0,5.8251314,13.436548
wc0,-10.236207,-1.0778089
wc0,-1.6501796,10.576578
wc0,-0.64552313,8.342885
wc0,-0.9234788,4.845344
wc0,-2.9566195,-10.136353
wc0,5.3971567,8.242388
wc0,-14.666069,7.9975333
wc0,-1.1261253,14.046674
wc0,-4.6643457,2.6887975
wc0,1.6190655,13.360953
wc0,-4.4368777,6.224566
wc0,-6.8146367,4.2686243
wc0,0.99610955,11.46193
wc0,6.5293303,7.9510055
wc0,15.209463,1.3546758
wc0,2.834331,1.0110111
wc0,4.9661756,5.968565
wc0,5.7949224,3.9401639
wc0,-8.712212,2.8019526
wc0,11.423384,-0.4732281
wc0,-5.929413,6.842807
wc0,-6.1499677,2.7136548
wc0,-1.8248628,5.331487
wc0,-2.0170596,10.303057
wc0,-3.2116535,15.586074
wc0,2.9094791,13.871187
wc0,11.058292,5.686889
wc0,-9.196762,3.8839304
wc0,3.4559283,8.440133
wc0,-1.0272464,5.95254
wc0,4.929792,2.3595145
wc0,6.2429023,17.14046
wc0,3.0569134,9.961652
wc0,5.794156,13.817506
wc0,-1.0009326,9.634875
wc0,-0.60531425,-1.3777072
wc0,-6.076489,3.2765713
wc0,-3.2402744,-1.5465686
wc0,-5.175225,4.211947
wc0,7.666973,10.80162
wc0,13.687383,10.374888
wc0,8.92051,5.6753407
wc0,-4.924212,12.047285
wc0,4.0596304,15.229857
wc0,11.861769,5.335013
wc0,9.836589,2.5399554
wc0,2.3988829,8.40559
wc0,0.6063961,-1.9139409
wc0,7.905835,7.8161817
wc0,-1.5084685,10.427885
wc0,6.865105,1.873464
wc1,-8.423927,18.30881
wc1,-0.035975307,-5.899996
wc1,3.4148903,-13.044245
wc1,-1.0384679,-5.9500847
wc1,-1.7251251,8.339078
wc1,-4.3373494,-10.962657
wc1,0.9505849,-5.931656
wc1,7.376444,-5.180047
wc1,-2.9530659,-4.7212243
wc1,-8.074829,-0.7787789
wc1,3.3337235,-8.65007
wc1,-0.021840204,-10.879328
wc1,-5.922816,-3.7040915
wc1,6.0054045,-4.5170965
wc1,-5.2619963,-8.058944
wc1,-5.332639,-11.627948
wc1,-7.978938,-8.071019
wc1,-6.939552,-6.1891823
wc1,9.207264,-9.45917
wc1,14.167655,7.8510027
wc1,-5.439875,-14.131715
wc1,-7.321001,-10.4570875
wc1,-2.9526749,-4.542581
wc1,2.4291718,-6.8823247
wc1,2.559254,-10.943691
wc1,-8.991488,0.88027084
wc1,-9.069167,-3.9434783
wc1,-0.39200497,-5.4201016
wc1,-2.9119172,-16.038237
wc1,-3.0887203,-5.475151
wc1,8.488199,3.9259145
wc1,5.578737,-8.302661
wc1,-1.3986895,-2.5393245
wc1,7.2454796,-5.1763253
wc1,2.4645033,-2.5315168
wc1,-1.0872074,-7.9098635
wc1,-4.3140273,0.33051878
wc1,-0.25078082,-6.48932
wc1,-0.0859004,-2.0039177
wc1,-3.4056985,-13.076028
wc1,-1.2134019,-2.9307492
wc1,4.6185174,-3.1694643
wc1,-3.8182614,-2.4050903
wc1,-7.773826,-4.787407
wc1,3.0972507,-2.5501688
wc1,5.858106,1.9306068
wc1,-10.731766,-8.842778
wc1,-1.1002241,-0.7608592
wc1,0.042634208,-0.07197838
wc1,1.0109115,2.1161523
wc1,4.9752474,-3.8229597
wc1,-5.296157,-4.1080737
wc1,-12.941849,-3.4162805
wc1,-11.052014,-9.215536
wc1,11.726122,-8.811479
wc1,-11.661369,4.7881155
wc1,-3.4003036,1.1833937
wc1,9.121887,14.707156
wc1,-13.686813,-0.9075715
wc1,-13.751868,-4.4278507
wc1,-5.040281,-5.395094
wc1,-4.4195566,-3.5233152
wc1,-4.758819,-5.8502474
wc1,-11.57069,-3.0197945
wc1,7.1984663,-2.7362616
wc1,-0.83205265,-0.010898946
wc1,3.5492146,-9.016101
wc1,-1.4445428,-14.131423
wc1,-3.69187,-1.2109307
wc1,-8.782752,0.16815507
wc1,-0.39311874,-7.910134
wc1,4.4133477,-6.4432817
wc1,-3.8983738,-11.471617
wc1,-5.1634884,-12.588043
wc1,-2.5968845,-1.1007612
wc1,-6.70088,-3.5428112
wc1,-1.9883934,-3.598715
wc1,5.0767736,-2.4157958
wc1,-0.9840899,-8.977835
wc1,-10.923874,-8.708181
wc1,-4.941424,-14.280495
wc1,2.0866454,-10.744784
wc1,-11.1027155,-3.174139
wc1,-4.192064,-15.69896
wc1,3.9102488,-8.622007
wc1,0.5862218,-5.9124656
wc1,2.6662118,-4.175555
wc1,2.9377646,-8.643376
wc1,3.7389765,-0.8314809
wc1,-11.509577,-4.6776624
wc1,-5.9980474,-14.205186
wc1,0.38971394,1.1115543
wc1,0.36355472,-5.32426
wc1,-6.3534293,-2.6770408
wc1,-7.9078836,-4.3677936
wc1,-8.177791,-3.0193
wc1,-5.572022,1.5389905
wc1,5.315136,-11.667406
wc1,-3.5088413,11.241008
wc1,-8.754006,-10.582181
wc1,0.5102543,-0.85338354
wc1,0.6052903,-8.076601
wc1,0.4123273,-12.436209
wc1,6.1383114,-12.609164
wc1,6.9452834,-6.677929
wc1,1.7320331,-7.7024856
wc1,0.10257765,-6.9291835
wc1,-6.6911664,-1.9461094
wc1,-1.186572,-8.04948
wc1,10.7932625,-2.935651
wc1,-5.9961295,1.7756432
wc1,8.785265,-3.6978173
wc1,2.2440434,-4.3373823
wc1,-2.8480759,-2.457313
wc1,3.1703565,-9.4181795
wc1,2.8472967,-9.546922
wc1,1.101416,-5.977394
wc1,-1.3157047,-5.7721086
wc1,-12.10868,4.6921926
wc1,-10.913022,-7.005763
wc1,-1.6773814,-0.27084434
wc1,-8.320308,12.662878
wc1,-3.2068717,-1.4864241
wc1,-1.8936504,0.4003245
wc1,-9.011301,-9.982777
wc1,-3.3043697,-8.715128
wc1,-15.467976,-3.3497424
wc1,4.500521,-4.0774794
wc1,-2.2147145,-10.644991
wc1,0.7608425,-7.658966
wc1,5.86429,-10.657963
wc1,-1.5252701,-6.03847
wc1,1.7154169,-3.4941204
wc1,-5.593944,17.9808
wc1,2.0053363,-3.1929853
wc1,-3.5032752,-9.431527
wc1,7.553474,-10.072382
wc1,0.09632787,-8.869488
wc1,0.6861566,-2.4790206
wc1,-2.7310498,-5.944497
wc1,-10.336309,-13.519767
wc1,-2.390597,-5.1446996
wc1,5.916115,8.218024
wc1,-10.943429,3.951196
wc1,0.22106105,-6.31986
wc1,3.9292498,-14.037783
wc1,-3.5510652,-7.266524
wc1,-7.738364,7.4231052
wc1,3.278769,-5.201613
wc1,0.09235139,-7.8391886
wc1,5.9079976,-4.6949806
wc1,-8.444515,-14.520485
wc1,-8.005118,-2.1922135
wc1,-8.93415,5.423936
wc1,3.8652656,-10.099065
wc1,-11.912616,-7.681864
wc1,5.2031035,-7.318607
wc1,-0.9087052,-4.688578
wc1,-1.865818,-1.1770004
wc1,-3.8656127,-8.866376
wc1,-0.20842353,1.4060184
wc1,0.59980065,-0.4460895
wc1,9.772054,-4.331475
wc1,1.8882284,5.861202
wc1,10.061296,-5.492934
wc1,-4.446821,2.6159742
wc1,0.68518186,14.166479
wc1,-1.3421285,-7.164217
wc1,-0.52343804,12.10021
wc1,-11.625797,-10.664823
wc1,-14.838587,-8.386976
wc1,-1.9849069,-5.896406
wc1,-11.426672,-13.789583
wc1,-1.3354257,-6.19119
wc1,-4.86113,-7.473421
wc1,2.8899312,-10.808209
wc1,-9.767079,3.7902668
wc1,-3.2337892,-3.3084135
wc1,-8.615755,-7.894874
wc1,-5.2476034,-6.3811193
wc1,2.050882,-3.168364
wc1,2.2764804,-12.768922
wc1,2.1398141,-8.644635
wc1,-4.345635,-7.0982127
wc1,-6.19102,-4.717527
wc1,-2.447399,-13.818935
wc1,-3.8213122,-2.2721303
wc1,-9.034077,-9.941004
wc1,-6.3617916,-2.2040758
wc1,-8.630086,-13.052863
wc1,7.839334,-6.4981594
wc1,2.7930193,-7.707798
wc1,2.7026756,-8.207489
wc1,1.0196036,-12.224718
wc1,-5.4289775,-7.349917
wc1,-3.5007412,-4.734347
wc1,-7.609667,-11.88519
wc1,-0.8160552,-15.541923
wc1,-9.823537,0.17435367
wc1,2.8387613,-1.2202027
wc1,-5.6252375,-12.306596
wc1,1.2836628,-4.867315
wc1,6.7639236,-12.091151
wc1,-7.8548884,-12.424848
wc1,1.4640218,-10.784563
wc1,-2.2485394,-10.1945095
wc1,2.2911685,-12.638267
wc1,3.662853,-8.670173
wc1,-0.24757308,-15.608972
wc1,-5.0731297,-0.5133606
wc1,-6.745492,-10.849206
wc1,-15.755487,-1.5530024
wc1,5.7331715,-10.577485
wc1,4.712248,-6.105545
wc1,-2.39655,-6.988612
wc1,8.269162,-2.6750267
wc1,-5.732176,-5.075831
wc1,-2.6348984,-5.814726
wc1,-3.9096544,-5.1167326
wc1,-6.5607367,-8.892721
wc1,-12.188387,-11.553657
wc1,-8.661163,-7.9785
wc1,-1.9713117,-6.346381
wc1,-13.046959,-3.3178942
wc1,-2.724634,-5.5108666
wc1,-2.5053504,-12.595171
wc1,-1.8320234,-3.3986363
wc1,-1.4999242,-7.717035
wc1,-11.128432,-0.78896433
wc1,-13.352974,-5.724367
wc1,-10.206077,-12.255594
wc1,-7.165518,-0.13987195
wc1,-8.688742,-2.8466895
wc1,1.8847553,-7.618683
wc1,-1.2238083,-6.6123743
wc1,-4.9353285,-7.1374526
wc1,9.066571,2.6178691
wc1,-3.3504121,-0.27807757
wc1,5.548655,-15.473662
wc1,0.7461197,-9.54613
wc1,0.18725096,-5.147565
wc1,13.556417,-4.6330676
wc1,-11.013517,-5.439539
wc1,-2.670954,-10.179189
wc1,-2.0406477,-12.491957
wc1,1.1254168,-8.856629
wc1,12.527201,6.2105207
wc1,5.1256695,-3.0645733
wc1,1.575869,-1.3003442
wc1,7.618934,-9.218293
wc1,-4.516296,1.6855149
wc1,-1.0694876,-6.839999
wc1,5.954191,-7.3166175
wc1,-8.841495,13.824168
wc1,-6.6687703,-5.712551
wc1,4.773284,-5.841298
wc1,-4.5567613,-11.798581
wc1,-6.3320622,-3.1017547
wc1,-2.7810147,2.571208
wc1,2.829125,-5.5258455
wc1,-10.08679,-4.4363885
wc1,-2.826797,-1.0572841
wc1,-2.053542,-3.1546898
wc1,-5.2573147,-6.8408923
wc1,-2.6600003,-0.12247458
wc1,-4.7528186,6.281796
wc1,9.554235,-3.1266105
wc1,4.6988316,-13.6191435
wc1,-0.1115593,-2.883505
wc1,-3.8148558,4.090197
wc1,0.97727174,-0.5462989
wc1,-8.797904,-7.344372
wc1,-4.2893243,-7.724794
wc1,0.17076457,-4.1622663
wc1,-5.80537,1.2351327
wc1,-10.672282,-10.10966
wc1,1.7815181,-2.526315
wc1,6.679908,-1.785837
wc1,-3.7641456,-6.1713014
wc1,2.0237622,-2.4969404
wc1,0.9906291,-7.09281
wc1,1.0048331,-9.9371605
wc1,1.0820723,-10.800146
wc1,-3.177736,-5.8024797
wc1,5.3342304,-3.6516716
wc1,-8.007603,-11.443982
wc1,-1.7892392,-6.1170025
wc1,-10.160409,2.6383114
wc1,12.662069,-3.273771
wc1,-5.3740134,-2.6392355
wc1,-5.7662964,-2.4399297
wc1,8.173754,4.6752014
wc1,0.38783804,-5.1491737
wc1,3.7630038,-3.6698582
wc1,0.35043535,-5.3072743
wc1,-14.161931,-6.9941354
wc1,-7.119878,-11.346318
wc1,-7.6603675,-11.163376
wc1,-8.430482,-1.3594886
wc1,-10.419208,10.369508
wc1,-7.825626,-5.237557
wc1,8.080334,-4.254633
wc1,-1.1551214,-6.040156
wc1,-2.0679793,-5.9969606
wc1,1.8730959,-7.2045145
wc1,-3.2992263,-0.13586731
wc1,6.7186522,-6.739653
wc1,3.4660404,-11.662416
wc1,-2.9658833,-2.4822173
wc1,-3.085411,1.0956959
wc1,-0.9506038,13.080459
wc1,-6.969847,-0.9772413
wc1,-5.33836,0.56322
wc1,0.3690538,-16.785263
wc1,0.79786426,-9.759597
wc1,-1.2672391,-3.1614938
wc1,-4.992815,-4.313117
wc1,-13.780411,-4.5241947
wc1,-9.559571,-7.5445557
wc1,-5.22658,-7.8332806
wc1,-2.4151378,0.66887057
wc1,0.38889992,-4.295835
wc1,-10.145578,-9.155625
wc1,-3.2654872,-10.877139
wc1,-3.9089825,-4.2702208
wc1,-7.261379,-2.7324545
wc1,-0.085950665,-2.6097395
wc1,-4.3347383,-0.9642663
wc1,-4.670279,-1.777389
wc1,5.113096,-2.285759
wc1,-4.5613823,-13.370456
wc1,-4.2876496,-2.1268437
wc1,-4.6166286,-2.1045
wc1,-0.10472131,-7.67993
wc1,-1.8277076,-16.421852
wc1,-10.043177,-2.9206407
wc1,1.5997206,-9.286705
wc1,-4.231922,2.5853028
wc1,2.9959943,-0.8315245
wc1,3.7682846,-0.5456401
wc1,1.4617758,-3.7526636
wc1,-3.8616982,-3.0319252
wc1,-2.092855,-2.7915936
wc1,-13.263289,1.0730033
wc1,-7.738914,-8.238521
wc1,-5.1446567,-14.881525
wc1,-6.081209,-11.240864
wc1,4.2726307,-11.683652
wc1,-4.357509,-10.957488
wc1,-3.9568357,-7.760973
wc1,1.649984,-4.8560033
wc1,-0.5263528,-7.3284287
wc1,-5.7718863,-3.5600848
wc1,-10.259179,-8.52789
wc1,-5.896827,-9.792633
wc1,-1.4102262,4.755573
wc1,-1.6420891,-7.661562
wc1,-1.6732097,-0.3532344
wc1,-11.166137,-6.8413343
wc1,0.25597155,-0.3694976
wc1,-1.4210688,-17.366005
wc1,2.2903206,0.6316891
wc1,-6.4095945,-6.828195
wc1,-4.2519846,-10.770345
wc1,-11.162649,9.452238
wc1,-8.956193,-1.8943809
wc1,-9.447941,-3.5819712
wc1,-0.94832766,-9.502451
wc1,-0.45552704,-6.991523
wc1,-7.122349,-6.382677
wc1,-5.1393447,-1.9882362
wc1,-9.050857,-3.6869385
wc1,-0.49011382,-5.496147
wc1,-9.143142,-9.820158
wc1,-3.392032,-0.21877597
wc1,-0.04368861,-14.651807
wc1,-8.784222,-3.5070722
wc1,11.347343,-7.0478005
wc1,-8.697903,-11.659808
wc1,-11.320591,-1.1468477
wc1,5.705889,-13.361208
wc1,-7.4859953,-8.787237
wc1,-2.63367,-7.6159425
wc1,1.3975356,-4.94426
wc1,4.4558535,-11.8033695
wc1,0.87464535,-12.454639
wc1,-0.6284873,-5.2607846
wc1,-13.069468,-8.932258
wc1,-5.033941,-8.361974
wc1,-3.6469684,1.3466406
wc1,-5.937238,-6.4872603
wc1,2.1155329,-13.964111
wc1,-4.6678214,-11.627784
wc1,3.2930148,0.048028782
wc1,2.3594942,-10.042754
wc1,-0.19993497,-6.2104225
wc1,-4.764922,1.6550627
wc1,-13.869243,-4.7692327
wc1,-1.3427775,11.688829
wc1,-1.593325,-4.537045
wc1,8.00803,-4.148329
wc1,-6.320345,3.8819952
wc1,-1.8170407,-16.41021
wc1,-4.3806624,-3.0986578
wc1,4.842026,-11.67486
wc1,2.5313158,-5.9177146
wc1,2.7776825,-7.199311
wc1,-0.13639106,-10.027268
wc1,-1.7165424,-7.986857
wc1,-1.1265644,-8.336366
wc1,-6.1766744,-8.592371
wc1,3.2260883,-6.9579806
wc1,-4.300777,-11.0218115
wc1,3.8264985,-6.4267616
wc1,1.866646,-9.975802
wc1,-0.38628832,-8.14981
wc1,6.0496435,-3.1363924
wc1,-4.2341266,-8.006829
wc1,-2.6717904,-11.394868
wc1,2.4071376,-0.67048395
wc1,-7.760072,-4.4213343
wc1,0.74957365,-2.6303177
wc1,-11.553691,-10.6117525
wc1,1.0775276,-13.8030815
wc1,-11.9441595,-12.014545
wc1,-6.4769588,-8.505561
wc1,3.2327454,-10.286996
wc1,-2.993085,-10.681276
wc1,-12.945113,-7.6535554
wc1,-1.3885006,-10.168085
wc1,3.8367934,-9.672285
wc1,-4.75007,-8.463843
wc1,-1.9436985,-1.2925938
wc1,3.5690012,-5.7755404
wc1,-11.951378,-3.1855123
wc1,-6.327633,-9.742127
wc1,-6.1353106,-8.669326
wc1,-2.7353616,-4.564534
wc1,7.782436,-1.4430039
wc1,-4.4581594,8.531916
wc1,-3.0607002,-12.565017
wc1,-1.2136805,-14.238959
wc1,-4.9059615,1.8662004
wc1,-9.892869,-1.6338964
wc1,-0.46675256,-6.985575
wc1,-0.40853798,-10.170949
wc1,-7.3683753,-2.1253316
wc1,9.543984,-3.227925
wc1,-0.45720235,-0.5466948
wc1,0.27526504,-2.8309908
wc1,-8.568375,3.2616465
wc1,2.6689668,-1.9156301
wc1,-1.8824558,2.170649
wc1,-12.726065,-3.6705067
wc1,-2.794902,-0.6170764
wc1,-5.6084294,-7.1971364
wc1,-9.072561,-5.0368266
wc1,-7.496045,-8.615143
wc1,-0.42473295,-9.784733
wc1,-2.8560543,-2.312268
wc1,4.011239,-7.01856
wc1,-1.0775856,-8.682684
wc1,-5.3039527,-7.7917547
wc1,-1.1935881,-15.370583
wc1,-11.87479,-5.8480515
wc1,-8.011762,-9.819438
wc1,3.603358,-3.9883196
wc1,-3.4580007,-11.707016
wc1,-9.371592,-8.605886
wc1,-4.7849317,-14.198566
wc1,-11.384528,-2.2355454
wc1,-2.8423517,0.52551126
wc1,-4.966197,-5.37316
wc1,-2.2123528,-14.765593
wc1,0.9996608,-6.1695123
wc1,-12.193396,1.8520383
wc1,-2.447236,-4.7634845
wc1,-9.5627775,5.6519184
wc1,-0.027212722,-4.089413
wc1,0.30046335,4.5185046
wc1,1.5504725,-15.144027
wc1,-0.12571298,0.0525583
wc1,-5.6739597,-6.4041104
wc1,-1.4013805,-8.8136635
wc1,0.5342195,-3.1715205
wc1,4.377016,-11.91644
wc1,-0.7711586,-3.9985425
wc1,0.93559253,-3.9487798
wc1,-10.703224,-4.769558
wc1,0.16965538,-5.7740846
wc1,8.9160385,-7.399033
wc1,12.2352495,-1.6260098
wc1,2.4595852,-7.554034
wc1,1.3767147,-1.5049188
wc1,1.8584888,-7.542278
wc1,6.3925858,-7.0839148
wc1,-2.931372,-8.745335
wc1,-3.271469,-15.911022
wc1,0.11457986,-3.7988894
wc1,9.706207,-12.076054
wc1,8.864082,-8.678485
wc1,-9.989682,1.5701411
wc1,-3.1038013,-3.7339275
wc1,3.104361,-10.997238
wc1,0.004164177,-8.868561
wc1,-3.1269324,-8.841792
wc1,4.5825515,-7.864964
wc1,-12.713501,-9.908094
wc1,-5.5517263,-10.349801
wc1,3.1012452,-8.681178
wc1,-5.3217983,-11.354069
wc1,-6.80233,-1.3085378
wc1,-8.872116,-6.187469
wc1,3.816338,-9.595513
wc1,-13.858319,-4.5762343
wc1,-2.1913266,-5.1888113
wc1,-6.806562,-9.237218
wc1,1.2887001,-5.611608
wc1,-3.454145,-13.589759
wc1,2.0994794,-13.055758
wc1,-7.044813,1.5843424
wc1,-10.359405,-7.558794
wc1,-6.62902,-7.133031
wc1,-1.870544,-1.8780215
wc1,-2.682966,-3.8434627
wc1,4.1004343,-9.691338
wc1,0.9947,-10.402631
wc1,-2.9701443,-4.381583
wc1,-9.693073,-11.93985
wc1,-4.8387423,-6.3730903
wc1,-2.4410863,-3.7845626
wc1,-1.441025,-4.582637
wc1,2.1015334,-12.709453
wc1,14.701275,7.209486
wc1,-1.3205659,-5.1095424
wc1,-5.038333,-9.673496
wc1,-3.8704622,-5.943536
wc1,-3.4292433,-5.122619
wc1,-4.0301795,-10.256119
wc1,6.6475196,-5.772776
wc1,-5.5297384,-9.244791
wc1,0.4917332,-0.2475405
wc1,-5.932976,14.506261
wc1,5.161784,5.140103
wc1,-0.14851935,1.4919922
wc1,-9.17734,5.8302574
wc1,-8.007942,-11.209928
wc1,2.4610136,-5.181047
wc1,-1.0244181,-9.790422
wc1,4.441189,-9.9731245
wc1,-4.422865,-15.17774
wc1,-7.072176,-10.55256
wc1,-5.4019766,-12.249387
wc1,3.5776305,-0.166769
wc1,-10.6270075,-7.0030475
wc1,-7.444798,3.832775
wc1,-0.2678068,-9.018816
wc1,-4.013316,-9.453433
wc1,-6.130062,-15.056814
wc1,-5.0644403,-11.711767
wc1,1.5613114,-6.804874
wc1,0.57542735,-12.182025
wc1,-5.8313193,-1.0509322
wc1,-2.9193978,-2.9666038
wc1,-8.754021,-1.9443567
wc1,4.840541,-10.246156
wc1,-5.840062,-8.039449
wc1,-12.0364685,-8.573536
wc1,-3.3624744,-9.821409
wc1,-1.0793169,-6.9944534
wc1,1.95893,-10.886438
wc1,-1.3269225,-13.24628
wc1,-3.5582361,-5.5732017
wc1,0.3314434,-15.027198
wc1,-1.2193677,-1.179016
wc1,-11.1929035,9.413484
wc1,10.579937,-9.002017
wc1,-7.6622124,-11.198934
wc1,-2.0306852,-7.725576
wc1,-9.470284,-8.954658
wc1,-15.340008,2.764088
wc1,-11.590414,9.457911
wc1,-8.559803,-13.137752
wc1,-0.7748945,-8.314131
wc1,-1.1552945,-5.5925727
wc1,-2.7027407,-2.8442156
wc1,-8.722012,2.2726257
wc1,4.3928256,-8.851388
wc1,4.649234,-3.1414514
wc1,-4.1991115,-9.964832
wc1,2.9886131,-8.811808
wc1,5.4902496,1.1563731
wc1,-7.5153522,1.9252892
wc1,2.9387064,-2.5040274
wc1,0.6515346,-4.950999
wc1,0.2926737,-6.9146237
wc1,-2.5058193,-5.705332
wc1,-4.2726974,11.08674
wc1,-1.3593487,-7.0938087
wc1,0.573961,-7.6907706
wc1,-4.5006757,0.4637197
wc1,2.1242342,-4.143911
wc1,1.1466224,-8.482108
wc1,-8.679755,-7.5669336
wc1,-11.167361,-1.1859026
wc1,1.0171973,-10.78376
wc1,0.127215,-8.700749
wc1,-4.266417,-0.043418247
wc1,-6.1346984,1.6638706
wc1,-5.200139,0.5270365
wc1,2.367163,-4.329717
wc1,-1.0311714,-3.3800383
wc1,-5.818303,-0.6677489
wc1,12.044727,-2.7030067
wc1,-8.047708,-11.312009
wc1,0.6672651,-5.3984222
wc1,-0.036351133,-11.6228285
wc1,-4.4031,-3.4998906
wc1,-0.6176484,-2.470238
wc1,2.052358,-10.072988
wc1,-13.013255,-8.894102
wc1,-3.6682882,-14.373343
wc1,-7.555317,-11.5084915
wc1,-6.261256,1.8745946
wc1,10.12255,-5.591986
wc1,3.7565854,-11.438698
wc1,-2.5220156,-4.502352
wc1,-9.569563,-3.4075549
wc1,7.7429175,-1.3986
wc1,2.460067,-11.845643
wc1,-7.4030776,-11.369534
wc1,-14.137375,-1.0187368
wc1,-1.1003926,-0.79404414
wc1,-4.353567,-12.237066
wc1,-8.88779,2.3494718
wc1,12.629755,6.137107
wc1,-6.0986834,-2.9687362
wc1,3.4710767,-7.830054
wc1,-2.1946504,-2.0646544
wc1,-3.7129786,0.041209668
wc1,-0.40155098,2.2384694
wc1,4.49604,-9.930728
wc1,0.56681746,-1.1773558
wc1,-9.133522,-9.168865
wc1,7.5724945,-9.977212
wc1,-7.593478,2.119443
wc1,-8.792751,3.3125756
wc1,-7.036018,-13.857185
wc1,1.2807336,-11.418074
wc1,5.235945,-12.674879
wc1,-6.3800473,-12.106385
wc1,9.838893,-6.6741357
wc1,-1.6998867,-5.1606464
wc1,5.946742,-1.8554962
wc1,-1.269081,12.5868635
wc1,-13.537649,2.1555672
wc1,-0.16943894,-4.845967
wc1,-10.022368,-11.287982
wc1,-0.2959283,-13.393269
wc1,-0.6879478,-5.552145
wc1,7.656419,-11.24525
wc1,-7.161158,-8.249189
wc1,6.429482,-6.4826097
wc1,-7.9393544,-11.076055
wc1,-7.6646867,-3.9884772
wc1,-3.612535,13.146016
wc1,7.94327,6.589044
wc1,-5.6083136,-0.14232057
wc1,-5.0000644,-5.0462956
wc1,0.60072994,-4.242669
wc1,0.91073877,-13.271586
wc1,-1.8792274,-2.47783
wc1,-6.7390084,-12.769255
wc1,-7.3340883,-9.457687
wc1,11.32484,12.266697
wc1,7.611568,-11.25304
wc1,-4.7255683,-5.6354847
wc1,0.25472412,-4.6558776
wc1,-0.0391374,-8.2513485
wc1,4.401249,-5.1673336
wc1,-7.4003544,-6.541036
wc1,-0.4894871,-6.325426
wc1,13.77784,-1.9339834
wc1,-3.038268,-12.730734
wc1,-1.0242578,-8.877619
wc1,4.7877874,-5.570997
wc1,3.65945,-2.1739202
wc1,-0.19197902,1.2971239
wc1,-4.062999,2.8515878
wc1,5.384081,-11.57157
wc1,-10.538817,-7.140939
wc1,-5.450302,-2.7179818
wc1,-4.731408,-12.528043
wc1,1.5383983,-3.9656465
wc1,4.551611,-6.6418357
wc1,-8.793656,-9.842074
wc1,-2.9834492,-5.2422023
wc1,-5.4870887,2.9254317
wc1,7.018606,-8.082891
wc1,-6.39408,9.474261
wc1,0.91532415,-12.123756
wc1,-2.0268023,-6.768908
wc1,1.7726251,-7.0112886
wc1,6.715162,-1.7128445
wc1,-0.94251317,-0.16834149
wc1,-2.9674377,-15.9728
wc1,-6.754009,-12.683695
wc1,4.3673005,-11.78937
wc1,3.2152863,-13.005406
wc1,-2.356677,5.720679
wc1,-2.573519,2.515588
wc1,0.14246769,-7.126496
wc1,7.2695804,4.1407003
wc1,-3.4989269,0.39942986
wc1,2.3343885,-5.71843
wc1,-11.353256,-2.4268353
wc1,-4.877355,-3.0392005
wc1,-1.5454879,0.63035095
wc1,-2.677882,7.6702123
wc1,-0.5364057,-2.8285677
wc1,3.801945,-10.918612
wc1,-9.648264,5.902937
wc1,-3.1952224,-2.0586023
wc1,-4.1568475,3.0675957
wc1,-4.7671967,-9.568116
wc1,-10.1091585,-10.512478
wc1,-9.148153,-5.0573306
wc1,-4.64007,-9.156844
wc1,-5.1219115,-16.71852
wc1,6.593054,-9.440781
wc1,-6.0353827,-10.765557
wc1,3.3995183,-9.790131
wc1,0.8557669,-6.386307
wc1,-5.218483,-13.716011
wc1,4.6336503,-6.8159065
wc1,-3.1336133,-10.522917
wc1,-11.862366,2.737878
wc1,-4.9904466,-10.266494
wc1,-1.660847,-9.001128
wc1,0.6847988,-9.47779
wc1,-9.764258,-3.5931394
wc1,2.9121542,-2.467346
wc1,-3.0422933,-6.921129
wc1,-3.3230464,-5.3802714
wc1,-0.6998925,-3.3463104
wc1,1.55119,-6.818537
wc1,-8.31707,-9.03459
wc1,-0.34523043,-7.221694
wc1,-15.685045,-4.8609533
wc1,-5.332386,-7.8905077
wc1,0.48141313,-3.3690314
wc1,6.1596627,6.1951303
wc1,-6.4399147,-2.4456444
