label,dim1,dim2
wc1,-14.975617,-12.733575
wc1,-3.2154226,7.413044
wc1,-8.683907,-1.4778941
wc1,-18.129196,1.1849817
wc1,0.9556335,-14.545331
wc1,9.888911,-19.148651
wc1,-4.5902324,-12.143951
wc1,0.6518817,17.57743
wc1,7.1797266,15.220955
wc1,-22.049866,8.422628
wc1,26.368996,-10.903506
wc1,17.025963,-4.451267
wc1,-4.8149033,-0.6905799
wc1,5.2495985,17.565203
wc1,12.587091,15.458079
wc1,31.017912,7.740161
wc1,-3.799821,-9.986571
wc1,23.73499,15.0414295
wc1,31.479906,-9.305818
wc1,-7.4501863,-3.891114
wc1,-3.0521352,-17.185537
wc1,16.191362,11.128456
wc1,-4.0297275,-15.117733
wc1,8.0501585,-14.373237
wc1,-10.876125,14.298545
wc1,-1.8824524,-12.519896
wc1,1.529724,-7.7747903
wc1,-16.878159,-10.619517
wc1,4.127503,-12.684983
wc1,14.987033,-11.05835
wc1,1.8383964,-15.071351
wc1,9.428208,17.230757
wc1,-5.7643156,-9.041838
wc1,7.354567,-10.18412
wc1,-16.85844,15.947037
wc1,30.937826,-3.506342
wc1,7.301727,10.3029
wc1,7.01197,21.315474
wc1,-16.20337,-17.261497
wc1,8.643005,11.766747
wc1,12.67453,18.398623
wc1,9.840694,17.679796
wc1,6.2882905,5.029665
wc1,26.87873,7.6366954
wc1,28.291027,-10.208261
wc1,-4.834388,-21.22552
wc1,16.052343,-0.17263244
wc1,11.131428,-16.43021
wc1,27.943926,-13.570015
wc1,1.8983468,-11.435916
wc1,24.781563,0.16651943
wc1,20.017654,-14.604221
wc1,15.456503,-6.1387663
wc1,17.552937,12.748533
wc1,31.50214,-9.483855
wc1,16.965775,1.6293434
wc1,-1.9346287,-17.728107
wc1,5.4323997,-18.689465
wc1,18.87941,3.1376357
wc1,10.597215,18.521315
wc1,11.256996,-13.288252
wc1,19.186672,14.872493
wc1,19.02552,5.2376714
wc1,6.063008,-19.731932
wc1,20.8151,-15.82934
wc1,12.835235,14.340196
wc1,28.968113,-0.559575
wc1,-5.117724,17.113083
wc1,24.315777,-13.361916
wc1,19.146198,-16.041967
wc1,-16.471834,-13.293082
wc1,4.8026085,-15.002047
wc1,13.26032,16.36882
wc1,28.528952,-5.115822
wc1,20.651642,19.24647
wc1,3.9014206,-17.974382
wc1,4.172899,-18.813353
wc1,12.655109,-9.880039
wc1,8.527617,-15.319924
wc1,8.736885,11.812157
wc1,6.5271792,-19.373268
wc1,0.835806,18.349752
wc1,20.465595,-5.001898
wc1,20.668009,19.247223
wc1,21.00192,-15.661154
wc1,26.659163,1.9178699
wc1,14.721658,-22.50793
wc1,15.875253,-15.739808
wc1,5.6914215,0.93735915
wc1,0.93642855,6.119164
wc1,5.6187186,15.578277
wc1,-11.117228,19.96515
wc1,2.01323,-12.083746
wc1,19.06474,14.94531
wc1,14.166769,-12.210662
wc1,-6.9914536,-20.68452
wc1,0.5230094,-15.861905
wc1,13.509156,17.843037
wc1,1.0547472,6.14263
wc1,2.4189017,-14.888874
wc1,9.265517,-14.640441
wc1,-11.995377,-17.332357
wc1,6.002492,-14.228225
wc1,20.967966,17.694641
wc1,7.2657394,15.506685
wc1,7.2443123,20.793762
wc1,-0.47020355,12.264719
wc1,12.012977,13.0622
wc1,11.924977,17.20096
wc1,24.627476,2.7835066
wc1,22.8872,-11.389006
wc1,9.547959,21.280273
wc1,3.8564415,-6.0202208
wc1,0.15153699,-14.826549
wc1,3.297474,23.298914
wc1,25.716526,-3.6614563
wc1,21.168135,-15.784823
wc1,19.837276,-15.466463
wc1,3.0712557,-4.136188
wc1,27.91509,4.0592203
wc1,16.613731,10.925918
wc1,8.416616,-8.258477
wc1,9.901571,3.4146597
wc1,17.451895,12.772864
wc1,23.478643,9.15078
wc1,19.248894,-13.625967
wc1,25.469376,9.606583
wc1,24.40749,12.989776
wc1,9.410205,18.992918
wc1,-4.8427997,-3.04821
wc1,13.481925,14.584077
wc1,-5.482667,5.635372
wc1,5.3819284,24.74599
wc1,-7.995405,-16.386002
wc1,-19.219017,15.667115
wc1,9.571428,-13.194438
wc1,25.269587,-10.764188
wc1,10.739838,13.940978
wc1,17.688414,6.7095327
wc1,21.267586,-18.561123
wc1,11.143816,-16.46364
wc1,18.807917,-10.641595
wc1,12.587144,4.6865172
wc1,22.337841,-17.630398
wc1,1.8294064,-15.133618
wc1,-11.007924,20.295681
wc1,-7.8936524,-16.880629
wc1,16.44256,-10.700533
wc1,14.155774,2.3236885
wc1,5.6999855,15.47646
wc1,20.748758,-10.830087
wc1,30.899866,-13.629719
wc1,4.6643624,-2.9381506
wc1,5.6905527,12.476713
wc1,17.559269,2.907057
wc1,6.613767,-11.249676
wc1,0.7646081,-12.767688
wc1,30.258778,0.3303265
wc1,-6.030547,-8.846616
wc1,9.942396,2.1160877
wc1,22.713486,17.997715
wc1,13.845438,-21.287668
wc1,19.881693,11.789476
wc1,12.703709,-16.784239
wc1,31.354042,-5.4171968
wc1,-0.2889265,-7.0728006
wc1,32.300686,-3.7758667
wc1,-11.5997,-15.423442
wc1,28.627798,3.6929302
wc1,28.636055,0.87016004
wc1,16.043808,19.630194
wc1,29.366365,0.0013531861
wc1,18.095222,18.277727
wc1,9.086252,6.431171
wc1,2.3724616,-22.841837
wc1,30.810995,0.053736888
wc1,-8.649168,22.129559
wc1,9.890237,-20.439089
wc1,18.803522,-19.76679
wc1,13.257225,14.494541
wc1,17.800983,20.516844
wc1,17.067593,-16.060846
wc1,2.5927067,-10.368294
wc1,25.93564,1.3264439
wc1,14.763564,11.6507225
wc1,28.072474,9.976432
wc1,4.7594347,-15.073288
wc1,-5.1179953,-18.139627
wc1,0.67747813,-21.841595
wc1,-13.905801,-17.329895
wc1,4.165466,13.723885
wc1,3.3561013,-4.4541426
wc1,-2.5845513,-21.274256
wc1,-6.2532835,15.282351
wc1,-8.682067,0.6411057
wc1,5.9015026,14.293138
wc1,-0.13605584,13.538646
wc1,-10.545951,23.889933
wc1,14.907128,17.023783
wc1,17.143784,13.450582
wc1,-10.5501,9.589879
wc1,0.6667053,-21.762785
wc1,3.9165323,18.409065
wc1,-5.950747,-2.5060678
wc1,9.050291,-6.4140096
wc1,19.875126,11.805382
wc1,9.728089,13.620831
wc1,-1.5334382,-16.887882
wc1,27.86951,7.0179243
wc1,1.163459,-16.468403
wc1,7.4526763,-10.259608
wc1,13.985817,-15.583972
wc1,1.2522556,-6.8924174
wc1,25.313393,-10.877435
wc1,-1.1909704,-9.529366
wc1,10.132316,10.884773
wc1,9.42411,14.9761095
wc1,16.222649,6.1303086
wc1,-3.222734,26.058353
wc1,7.8022366,-19.261236
wc1,11.294024,-5.750363
wc1,8.32724,-20.312536
wc1,-6.134347,-0.5351071
wc1,3.4152138,-20.996866
wc1,15.58856,-4.144543
wc1,4.0332985,-6.6723094
wc1,24.392975,0.04122742
wc1,5.418281,-19.049044
wc1,29.370409,4.6560717
wc1,19.21475,16.048166
wc1,7.9274697,10.670258
wc1,-11.595464,-15.559484
wc1,-15.954287,-1.8948342
wc1,1.6055033,6.7217374
wc1,25.870462,7.318479
wc1,-0.17286408,22.97381
wc1,4.451142,21.552269
wc1,26.722176,-3.1766381
wc1,16.103561,4.2569814
wc1,25.708042,-9.948305
wc1,2.5776486,23.320227
wc1,11.577686,-10.223571
wc1,29.630228,0.11794369
wc1,23.443811,-7.9409986
wc1,-1.611434,13.849145
wc1,13.552804,17.939566
wc1,19.11024,11.448927
wc1,30.493048,2.6140285
wc1,-1.4139904,14.22625
wc1,-20.216461,18.011122
wc1,20.940804,10.282167
wc1,22.488382,11.607013
wc1,-1.1894274,20.270338
wc1,22.34846,-13.318556
wc1,20.370811,17.795397
wc1,-13.038799,-14.544426
wc1,-8.189615,1.9165673
wc1,7.0629854,12.2884035
wc1,-4.0231476,4.1515913
wc1,23.439003,-9.6388235
wc1,-17.444609,19.815744
wc1,9.284865,-14.719679
wc1,2.83384,-3.9635568
wc1,11.526506,15.011439
wc1,23.139317,-20.206753
wc1,7.912386,-3.224165
wc1,-4.6520076,-12.637499
wc1,5.7207613,-3.6453462
wc1,14.203492,19.751133
wc1,20.7219,13.108446
wc1,28.930298,-12.627853
wc1,-19.051023,-8.663515
wc1,0.48295596,-8.049754
wc1,8.486247,-21.100266
wc1,22.931211,5.5401654
wc1,23.255177,-14.382399
wc1,7.6258574,18.811611
wc1,7.5498643,11.553492
wc1,0.0092656985,-4.009114
wc1,22.844015,12.584082
wc1,26.772667,-8.356879
wc1,12.534815,11.392766
wc1,23.844053,-7.741196
wc1,6.360073,-23.089052
wc1,7.172298,10.168068
wc1,13.587822,11.5045
wc1,18.828173,6.5396514
wc1,13.307262,0.36822796
wc1,2.3659148,-11.797723
wc1,26.391384,-10.885567
wc1,8.788635,-0.7511067
wc1,9.357478,-19.221203
wc1,8.336429,13.121267
wc1,-13.338236,-22.163576
wc1,24.455843,-18.911568
wc1,16.73984,-3.1630416
wc1,20.425964,-5.7783613
wc1,8.899589,12.91925
wc1,11.162621,-11.308553
wc1,16.02724,-12.391982
wc1,1.956624,15.719708
wc1,20.008833,14.284562
wc1,0.83942527,17.319931
wc1,9.044462,1.1094042
wc1,-3.27925,12.604823
wc1,-2.6908793,11.278224
wc1,7.7004147,18.862888
wc1,1.8617746,-18.276123
wc1,7.2025633,-22.842827
wc1,24.838953,14.399567
wc1,-6.052587,14.986065
wc1,3.6728187,-1.829177
wc1,5.9032664,4.3789754
wc1,14.991965,6.708997
wc1,17.97648,-10.407654
wc1,-1.7607769,-18.060081
wc1,25.96525,8.868513
wc1,28.050554,5.0079412
wc1,14.867772,-11.981278
wc1,4.321452,16.555641
wc1,-4.8361974,-3.2599523
wc1,16.574347,13.865873
wc1,1.3334281,-19.140993
wc1,-16.864573,-20.137234
wc1,-1.705338,10.2747345
wc1,12.875302,5.834851
wc1,17.978619,10.552407
wc1,21.031738,3.562652
wc1,-3.3123696,4.585454
wc1,8.595547,10.820333
wc1,30.273436,6.152998
wc1,-24.928705,0.43055212
wc1,-5.716247,-13.583598
wc1,3.142966,-10.655828
wc1,3.025542,0.8208916
wc1,9.226721,18.706789
wc1,-1.362335,14.49862
wc1,-4.8284883,-21.261356
wc1,-0.9737009,-12.884159
wc1,-16.017235,-16.035719
wc1,1.652525,11.055803
wc1,-1.0122325,-7.401978
wc1,32.30913,-0.018975744
wc1,-18.477991,-16.883219
wc2,9.038043,-28.873074
wc2,-16.68205,9.567037
wc2,-8.76955,-13.378333
wc2,-19.834015,-4.017377
wc2,7.984589,-2.1743882
wc2,0.6890235,-11.709328
wc2,-18.293259,-4.1014643
wc2,-18.974035,-6.4954047
wc2,-11.607351,12.233317
wc2,-9.091852,-5.4317927
wc2,-3.2316656,17.728817
wc2,-9.655783,-11.996778
wc2,-4.548661,5.8155065
wc2,-8.381934,-14.185592
wc2,-4.7180033,13.712029
wc2,-21.594162,-2.717008
wc2,-17.117682,-3.9237697
wc2,-8.284347,9.299224
wc2,15.55627,4.6239963
wc2,-1.9673573,6.4393415
wc2,-0.59813064,24.72798
wc2,1.0779895,6.112147
wc2,1.8824914,13.795124
wc2,2.9790494,-24.92122
wc2,-5.931625,15.657591
wc2,-2.6334097,2.545675
wc2,23.400232,-14.659153
wc2,8.19326,0.78878903
wc2,-0.77991587,4.031237
wc2,-16.302061,-2.0262651
wc2,-11.57989,-12.828048
wc2,-10.335355,12.717269
wc2,-15.112478,8.519693
wc2,-18.354568,1.9836193
wc2,-5.7430243,-11.431782
wc2,-12.873947,-8.722122
wc2,0.91791743,6.0676384
wc2,-26.572523,-1.6584479
wc2,4.1238527,1.3271322
wc2,-10.511918,-14.103309
wc2,-7.8419957,6.171251
wc2,-16.90342,9.143854
wc2,-17.98564,5.409143
wc2,-9.485087,-1.2388474
wc2,-1.609129,18.416405
wc2,-16.474491,7.6859703
wc2,-2.1495674,12.064991
wc2,-5.5516796,4.9422026
wc2,-7.2143173,-5.3972664
wc2,-9.877121,-11.972567
wc2,-11.674219,17.982943
wc2,-23.530437,13.985522
wc2,-5.173632,-15.084254
wc2,-9.005589,-4.9784575
wc2,9.083257,-9.4813595
wc2,-14.178591,16.852724
wc2,-2.358154,-12.351408
wc2,-15.767976,-4.714792
wc2,-4.264454,1.7586812
wc2,-16.378368,-15.998538
wc2,1.3016483,8.028504
wc2,-2.1326447,-6.42221
wc2,-17.607685,-2.7839
wc2,-14.029457,-1.060265
wc2,-14.944313,-9.013724
wc2,-6.4028144,14.959655
wc2,-10.263339,-7.7823043
wc2,-18.851131,-8.506553
wc2,-1.0590665,4.5959744
wc2,-2.1325836,3.6678739
wc2,-15.711468,-3.3731496
wc2,-18.254307,7.057924
wc2,-2.2308187,-14.2480755
wc2,-7.6129346,-16.40171
wc2,-16.142607,14.453374
wc2,-13.347572,-14.555171
wc2,-14.341249,-3.057127
wc2,-9.827183,-5.7219825
wc2,-17.15068,-10.419585
wc2,-18.643406,-1.7008148
wc2,19.911528,10.092974
wc2,-21.09515,4.120207
wc2,-6.114802,-11.619073
wc2,-15.5485525,-11.738645
wc2,-18.777578,10.686789
wc2,-18.388895,15.62754
wc2,2.186766,-10.244971
wc2,-8.221135,-16.654932
wc2,-25.687952,-5.7856703
wc2,-6.472229,-14.855491
wc2,-7.5322857,1.1618998
wc2,-5.5066175,-6.2332964
wc2,5.6771092,-18.27711
wc2,-13.155558,-6.046552
wc2,-8.608843,-11.005044
wc2,-22.335678,-1.0002507
wc2,-16.533688,-15.840372
wc2,-23.62813,-3.6109624
wc2,-1.012907,-4.0463667
wc2,-11.466753,-11.2748785
wc2,-9.592161,-12.152838
wc2,-26.772099,0.29435834
wc2,-7.5114894,21.157381
wc2,-15.09053,7.041992
wc2,-6.237878,5.3198066
wc2,-11.849811,-5.868658
wc2,4.8986597,-13.461612
wc2,-12.927241,10.673539
wc2,-11.714272,-5.5393767
wc2,-13.301018,13.380573
wc2,1.4045264,5.0207796
wc2,-7.764747,-4.256918
wc2,-12.614273,16.274244
wc2,-15.055955,-15.604604
wc2,-10.904145,-13.062619
wc2,-20.76267,-2.7514775
wc2,-10.077269,21.259594
wc2,-9.527197,16.184944
wc2,-16.282063,12.428428
wc2,-3.4618235,1.1120529
wc2,-5.4259744,-8.349855
wc2,-1.7365602,16.466856
wc2,5.575153,-2.4823012
wc2,-23.425806,-1.6994712
wc2,1.4554312,10.043766
wc2,-10.868294,-18.891418
wc2,-8.073033,16.33341
wc2,-24.713308,2.9563377
wc2,-11.579946,-6.7939043
wc2,-3.8834558,5.5567555
wc2,-3.5526602,-4.149888
wc2,-2.3941581,10.923928
wc2,1.5960952,-0.06136694
wc2,3.1004534,-4.9778295
wc2,6.656718,-6.6790185
wc2,-23.595102,11.691136
wc2,-16.752567,-4.1535735
wc2,4.5354915,-15.159133
wc2,5.145675,9.9430485
wc2,-9.872479,-8.81746
wc2,-11.329022,6.1064067
wc2,-14.512303,-5.220344
wc2,-2.721808,22.908268
wc2,-12.013288,22.472513
wc2,-27.250648,-6.796772
wc2,7.269062,10.205123
wc2,-8.158125,-7.7187243
wc2,-12.434069,-20.518448
wc2,-19.744995,-0.16035086
wc2,-15.429517,10.542025
wc2,-1.8849654,-15.67422
wc2,-8.83575,4.255697
wc2,2.9743836,-10.898267
wc2,-16.333492,-9.497534
wc2,-6.978881,8.711488
wc2,-11.052964,19.95547
wc2,12.65715,-6.9901657
wc2,0.4024079,14.705675
wc2,5.470049,-6.41092
wc2,-2.456918,13.0703745
wc2,-7.405736,19.825714
wc2,1.0790547,6.25769
wc2,-1.3433318,11.0870695
wc2,5.5570107,-5.0485907
wc2,5.546553,3.9304695
wc2,1.8195091,20.21478
wc2,-10.117939,-20.512173
wc2,3.9644861,-7.6324787
wc2,6.6843405,-13.239274
wc2,-18.661055,-9.239583
wc2,-20.15735,10.366714
wc2,7.001378,21.20417
wc2,-0.36044824,22.763584
wc2,7.681707,-19.19076
wc2,-21.247013,-6.7269673
wc2,-0.30653977,-0.41872975
wc2,-6.7546234,-1.2384102
wc2,-6.48504,7.0133014
wc2,-2.0359995,-4.9175353
wc2,-2.3346257,14.670441
wc2,-10.234136,-1.4817784
wc2,-6.4282875,15.0065365
wc2,-8.716674,-9.984686
wc2,-2.5208712,-8.536426
wc2,-9.30086,-3.5264082
wc2,-20.02986,9.408679
wc2,-22.313593,-4.787931
wc2,-8.906299,-0.86345994
wc2,-3.2046442,-10.088072
wc2,-3.436097,-5.763922
wc2,-13.848335,13.782273
wc2,-21.325703,14.167679
wc2,-13.704065,-5.5500836
wc2,-6.761279,7.48401
wc2,-11.775656,-11.909933
wc2,-14.912609,-12.87487
wc2,-17.606806,-6.9674535
wc2,-6.6773043,-8.014073
wc2,-19.836082,0.62621284
wc2,-15.201121,8.774019
wc2,-9.4093685,-1.8701133
wc2,-16.09518,14.360283
wc2,-25.752039,3.4724975
wc2,-14.177646,-7.127611
wc2,3.9735665,5.63433
wc2,-1.5387573,4.906239
wc2,-7.1882405,-14.467389
wc2,-12.931727,6.41772
wc2,-15.918778,16.571266
wc2,-20.381948,2.6370537
wc2,-6.488811,-8.128024
wc2,-19.08849,3.1112757
wc2,-12.253859,-17.250036
wc2,-15.616952,-6.8282247
wc2,0.18603197,17.415554
wc2,-16.98117,-8.56988
wc2,-17.182468,-10.107062
wc2,-5.083012,-15.144116
wc2,-6.385349,-17.245872
wc2,-7.8216243,-8.973
wc2,-7.068354,-5.9502654
wc2,-11.430983,-15.574097
wc2,-4.04894,12.1939335
wc2,-15.505143,4.7834516
wc2,-4.0978603,-11.614935
wc2,-10.753622,-7.901071
wc2,-14.794976,14.003516
wc2,-11.675486,16.286863
wc2,-10.061253,-8.063193
wc2,-10.773486,21.486992
wc2,-4.696996,1.5104
wc2,-6.158906,5.834727
wc2,3.1492171,5.636173
wc2,-2.5331492,-1.6228236
wc2,-6.940896,10.97742
wc2,-3.0681088,-11.515968
wc2,-14.891688,-3.3444242
wc2,-24.142,2.6843133
wc2,-14.52822,-8.602388
wc2,-10.114335,-12.883016
wc2,2.6806076,-12.4248
wc2,-6.830563,17.238447
wc2,-12.531413,18.98989
wc2,-8.011165,23.67195
wc2,1.1283147,-14.311881
wc2,-16.763184,9.120754
wc2,-20.03744,10.276095
wc2,-4.028254,-14.487473
wc2,-26.157953,6.2183976
wc2,-14.64511,-4.066965
wc2,-13.06608,18.05608
wc2,-21.202946,9.192827
wc2,-3.9821477,-0.35425958
wc2,-4.127604,-5.1244407
wc2,-10.627629,-11.911461
wc2,-6.8583107,2.2355344
wc2,-19.986664,-5.6312604
wc2,-23.413664,-1.645161
wc2,-16.480133,-6.264379
wc2,-7.251402,2.216401
wc2,-3.0260122,19.066992
wc2,-24.662704,-4.5245695
wc2,1.9048479,18.488035
wc2,0.9733147,7.6387544
wc2,7.7368784,14.048417
wc2,-4.5884786,4.7903438
wc2,-8.724161,14.851011
wc2,-6.3864274,2.0892086
wc2,-23.091434,-14.551264
wc2,-5.7475915,20.08073
wc2,1.7230457,-12.319731
wc2,-15.111251,-14.853835
wc2,0.21238433,14.821204
wc2,-10.973243,16.12289
wc2,-14.848067,-7.032697
wc2,-18.809053,10.656572
wc2,-12.207961,0.83059525
wc2,-12.397697,-7.85857
wc2,-15.173345,-9.270682
wc2,-3.6484876,7.429651
wc2,-8.410141,-6.7980237
wc2,-11.910268,-3.1068647
wc2,-1.475316,16.588825
wc2,-18.473518,-4.163501
wc2,2.4186358,-13.493066
wc2,-2.125288,0.56172824
wc2,-5.257558,-6.9712896
wc2,-15.788364,17.98026
wc2,-13.228169,13.90958
wc2,-20.74996,12.365185
wc2,-9.405113,-9.615968
wc2,-10.367362,-14.033402
wc2,-20.047733,-4.2884927
wc2,-11.8771515,-3.5812645
wc2,8.661647,-13.7558
wc2,11.43652,17.34255
wc2,-8.713839,-8.060319
wc2,-6.3773084,14.820839
wc2,-10.559045,-6.965919
wc2,-8.679765,13.213978
wc2,-13.623922,-5.896975
wc2,-23.553556,-0.78115976
wc2,-9.556396,-3.6110356
wc2,-21.931686,-8.409287
wc2,-20.473593,2.3501287
wc2,-19.265696,15.50468
wc2,-1.5805068,7.8254304
wc2,-9.293193,-2.9287019
wc2,8.963424,22.241484
wc2,-8.111361,-4.3177824
wc2,-17.90275,-5.015564
wc2,-20.802834,-7.981591
wc2,-19.407764,-13.474833
wc2,-23.165674,0.28690943
wc2,-9.412562,-5.1189094
wc2,-22.248016,3.1341906
wc2,-9.007886,-12.713314
wc2,3.1053603,-3.5641477
wc2,-5.1888456,-1.8090543
wc2,-15.499497,0.021695362
wc2,-15.832815,0.40558365
wc2,-21.948746,8.3515
wc2,-16.6838,14.939157
wc2,-3.9799604,-13.70525
wc2,-14.96735,12.224954
wc2,6.8463736,-4.9134436
wc2,-19.783674,-4.287489
wc2,-21.521238,-0.5458365
wc2,-10.073917,-3.4702759
wc2,-15.558439,-2.0688772
wc2,-21.055252,-4.6921563
wc2,-6.5764103,-12.971654
wc2,-15.76888,2.1235704
wc2,-10.498001,9.390526
wc2,-4.9665422,-10.163601
wc2,-6.1206245,12.437218
wc2,-8.637581,-7.7202015
wc2,-7.2958236,-0.79799
wc2,4.541335,7.7107644
wc2,-9.254803,-2.285844
wc2,-5.337011,-1.0702759
wc2,-7.626413,-4.443721
wc2,-18.5315,-7.107467
wc2,-5.23182,16.992039
wc2,-4.0506687,-8.774434
wc2,-3.2762575,-2.5333674
wc2,-8.661329,-6.4474893
wc2,-9.685334,-3.7651858
wc2,-13.589915,1.8126794
wc2,-13.342892,-0.54027456
wc2,-15.489176,3.6248937
wc2,-11.582938,2.4360466
wc2,-12.088171,2.7368708
wc2,-15.070617,3.5187194
wc2,-9.8350935,0.707428
wc2,-12.552547,9.039571
wc2,-14.181176,-0.1052349
wc2,-11.115192,2.1737373
wc2,-13.2683525,17.598364
wc2,-17.02446,-3.8432703
wc2,-12.300575,1.1594851
wc2,-9.69182,-10.883858
wc2,-18.475126,-2.9919505
wc2,0.83311653,6.162956
wc2,-0.88791466,-12.029627
wc2,15.759016,-18.873873
wc2,-1.7549475,2.5457416
wc2,1.6049539,22.0998
wc2,7.1002836,10.242095
wc2,-22.132652,-0.9999156
wc2,3.5291276,12.156124
wc2,-21.00663,14.563982
wc2,9.660985,-22.550785
wc2,-12.520416,-19.017197
wc2,-8.0094,7.3203483
wc2,-8.304724,-2.5633786
wc2,-5.4793735,-6.6486526
wc2,-7.2223105,-5.0000925
wc2,-6.6477766,-10.343795
wc2,-4.546772,4.493196
wc2,-10.620325,-8.430089
wc2,-21.50056,-9.472693
wc2,-6.0328097,10.298322
wc2,-4.274332,13.627647
wc2,-4.8604856,-4.922409
wc2,-3.4991117,6.691165
wc2,-23.866318,-8.869766
wc2,2.3885915,-8.85844
wc2,-2.504578,8.324695
wc2,-1.3569189,-6.087306
wc2,-17.670446,-7.079978
wc2,-10.12526,-6.6390967
wc2,-21.503714,12.448471
wc2,-7.723353,-8.945619
wc2,-8.848186,-0.7169584
wc2,-18.130907,7.081032
wc2,-15.000505,-14.551745
wc2,-17.160957,12.501413
wc2,-15.358673,-2.0228946
wc2,-24.647024,-3.3853536
wc2,-20.850113,12.276329
wc2,6.1921544,18.629627
wc2,-0.95376515,9.918318
wc2,-19.13031,-0.98770374
wc2,-9.534356,5.2931166
wc2,-8.501195,-14.002205
wc2,-18.231655,14.993681
wc2,9.2729,0.4790794
wc2,14.539864,22.234482
wc2,-12.206019,15.116533
wc2,0.17358139,14.177302
wc2,1.6070945,5.3427777
wc2,-23.219086,-5.7679977
wc2,-3.5410404,-9.107686
wc2,-16.332466,-12.724149
wc2,-8.758399,-11.314575
wc2,-23.466208,-12.006929
wc2,-8.420585,10.573259
wc2,-6.4051065,1.7896497
wc2,-20.566517,5.17019
wc2,-7.273765,2.2812564
wc2,-6.134503,-0.6190516
wc2,0.12903644,-2.2434158
wc2,-20.518042,2.1284065
wc2,-15.268811,10.242061
wc2,-7.33678,-4.2316914
wc2,3.8394473,-21.258406
wc2,-5.677169,-8.122494
wc2,-9.679209,-10.793947
wc2,-3.7910166,-6.342929
wc2,1.7113192,4.0330977
wc2,2.1881027,17.393476
wc2,-5.8221836,4.1480675
wc2,-4.768414,11.36265
wc2,3.0594504,-0.4698221
wc2,-4.1342072,-2.726298
wc2,7.5619535,5.499149
wc2,-3.1540105,19.134672
wc2,-6.6248407,8.860542
wc2,-8.877175,-4.927375
wc2,-4.481118,-8.919043
wc2,-11.42109,-12.442238
wc2,-19.97426,-4.4566445
wc2,-6.5962534,16.53657
wc2,-21.58463,-4.21945
wc2,-16.50487,-13.194262
wc2,8.656934,-23.808302
wc2,-1.0427203,-5.650163
wc2,-7.870338,-12.464006
wc2,-18.494162,-7.577984
wc2,2.7665653,10.161837
wc2,-14.916079,13.880534
wc2,-21.790634,-7.184071
wc2,-23.78685,-4.8038497
wc2,-4.810918,-13.976862
wc2,-21.652565,6.4317737
wc2,-6.2506666,-5.293075
wc2,-8.004397,18.124342
wc2,-4.1703258,15.913227
wc2,-18.350706,-5.6556005
wc2,1.295837,11.3545475
wc2,2.809966,10.289164
wc2,-6.910203,-16.236614
wc2,0.03395319,-7.9142423
wc2,6.736448,13.2741
wc2,-1.0411376,12.131117
wc2,-6.614079,16.625738
wc2,-27.143969,6.6740813
wc2,1.6002166,9.254549
wc2,11.725787,-0.69425887
wc2,-15.769828,4.915116
wc2,-16.515305,-6.171261
wc2,-13.768176,-6.033987
wc2,-9.964891,13.342395
wc2,-6.7338724,-0.18546207
wc2,6.490061,5.6202855
wc2,-5.757103,-1.599973
wc2,-5.8333316,-16.884275
wc2,-22.77304,-11.870492
wc2,9.7544,-22.538454
wc2,-9.735118,-10.136914
wc2,-15.165622,-15.386633
wc2,-10.484735,-23.401163
wc2,12.638329,10.964484
wc2,-16.063705,-1.2136594
wc2,-9.7817,18.186064
wc2,-14.000521,9.891994
wc2,-1.2293646,7.2048626
wc2,-15.128703,11.043909
wc2,-22.071316,-8.5097475
wc2,-13.942944,6.702601
wc2,-10.799457,-14.176039
wc2,-9.728726,-0.35722056
wc2,-15.61968,-11.062876
wc2,-18.805859,-10.025124
wc2,-6.9444017,-3.259205
wc2,-12.294274,-3.7622566
wc2,-10.289009,12.3507185
wc2,-17.22475,3.487895
wc2,-3.628802,1.3276018
wc2,-25.73286,-5.7794466
wc2,6.418311,5.97783
wc2,-2.7382503,-3.2482734
wc2,-2.6529553,6.3992815
wc2,-4.781271,9.797717
wc2,-4.24209,-11.426823
wc2,-21.834625,-3.2565238
wc2,2.7110257,-3.6377347
wc2,10.389629,-7.784403
wc2,9.294546,10.26055
wc2,-10.820038,-12.430255
wc2,-9.4369,11.656125
wc2,-26.504276,7.8763328
wc2,-21.693174,-3.0929358
wc2,-7.6139474,-4.535382
wc2,-9.189626,-7.1047587
wc2,-3.6201646,3.9036868
wc2,2.8751256,-5.714221
wc2,-3.1235018,-2.0624726
wc2,-2.6190095,3.0343952
wc2,-12.9082,18.004532
wc2,-3.7053275,2.5289257
wc2,-17.39004,3.5464003
wc2,2.3375115,8.806317
wc2,-0.5131744,-15.501347
wc2,22.927061,4.1663327
wc2,5.5718904,-1.9842079
wc2,6.4795203,-7.81684
wc2,3.5696626,12.187195
wc2,-2.472647,-13.980187
wc2,0.54190534,9.135245
wc2,2.407769,-4.8393235
wc2,2.4886668,-19.649351
wc2,-27.27078,-6.8067837
wc2,-10.930339,14.172742
wc2,-6.394861,-7.680103
wc2,-0.049252406,-9.417582
wc2,0.14397146,21.166748
wc2,-15.095199,-12.65638
wc2,-14.110533,-2.220205
wc2,-10.282993,-4.3260927
wc2,-11.5764,-5.648429
wc2,-10.750775,-8.793438
wc2,-6.1169586,18.643879
wc2,-9.228302,-1.4538851
wc2,0.24703622,14.6446085
