label,dim1,dim2
wc1,20.307325,13.771844
wc1,9.905575,38.661217
wc1,8.809842,33.75199
wc1,10.371863,36.541145
wc1,8.703361,33.639057
wc1,7.7867966,34.666447
wc1,8.570787,33.81328
wc1,9.748483,34.472767
wc1,9.587567,36.81656
wc1,4.518479,34.403133
wc1,13.078576,29.183615
wc1,5.0399117,15.543573
wc1,2.4100864,33.31021
wc1,-16.041895,20.255789
wc1,6.0550613,25.250374
wc1,6.4866104,30.688505
wc1,11.724167,37.733963
wc1,3.9748106,27.583637
wc1,12.714442,32.410347
wc1,6.001769,34.31196
wc1,15.021894,33.873005
wc1,1.6817232,30.235304
wc1,1.183574,21.022333
wc1,9.844221,31.533875
wc1,11.900125,33.07648
wc1,12.466711,20.123032
wc1,-4.457185,19.331356
wc1,4.402191,28.874458
wc1,24.127075,30.157299
wc1,4.66825,23.22205
wc1,13.486276,29.655733
wc1,1.329614,15.723046
wc1,15.366679,21.679304
wc1,20.917524,3.996198
wc1,3.6010408,26.947037
wc1,6.4148526,35.91703
wc1,6.136479,25.478498
wc1,4.764747,37.91954
wc1,5.010223,31.617647
wc1,11.295012,35.09463
wc1,12.248317,36.81716
wc1,17.597168,20.909843
wc1,15.971544,35.25243
wc1,15.27968,34.104744
wc1,9.529249,17.014366
wc1,10.111452,23.068665
wc1,13.972911,23.883574
wc1,19.780706,27.993393
wc1,14.591385,28.583166
wc1,-1.7734976,17.33291
wc1,12.888635,13.206735
wc1,10.676916,24.636696
wc1,10.006761,22.555021
wc1,-6.9596195,2.416236
wc1,2.5863717,10.243411
wc1,23.552584,6.2693796
wc1,12.96073,18.190357
wc1,3.5303056,28.664658
wc1,6.3108788,25.978664
wc1,10.720646,21.335337
wc1,14.747656,17.232664
wc1,11.3086605,21.205261
wc1,4.6138554,21.991234
wc1,7.5176587,22.917706
wc1,24.348335,23.615755
wc1,4.8128324,17.32639
wc1,8.597118,17.030552
wc1,17.179272,20.768812
wc1,16.275433,20.895279
wc1,-3.281738,31.977102
wc1,3.9811876,36.3085
wc1,5.0098166,32.199238
wc1,16.68689,27.980654
wc1,8.263004,30.510597
wc1,7.157435,27.129189
wc1,5.042913,34.723568
wc1,5.5170894,33.111713
wc1,10.930346,38.622036
wc1,22.519516,28.811945
wc1,9.162059,36.06255
wc1,8.460106,37.066044
wc1,12.062021,28.249239
wc1,7.6488547,27.3359
wc1,5.6994705,30.433285
wc1,2.6077523,13.8358555
wc1,2.7332392,27.40622
wc1,5.090253,27.300953
wc1,10.546229,26.59732
wc1,14.142383,23.201519
wc1,15.997683,8.236824
wc1,5.3288994,32.363613
wc1,7.367663,31.778316
wc1,9.65031,30.761486
wc1,12.615611,32.751904
wc1,7.896251,31.334675
wc1,6.758867,36.022247
wc1,7.641583,35.308968
wc1,8.415011,33.200752
wc1,5.4327116,31.375328
wc1,7.9883504,33.40044
wc1,11.975376,18.233776
wc1,9.657829,29.939201
wc1,9.001953,31.262522
wc1,10.439537,34.392326
wc1,20.159424,20.682209
wc1,2.5136497,33.613953
wc1,15.810386,26.077486
wc1,23.339314,13.119207
wc1,19.206362,32.05
wc1,7.5429583,40.165905
wc1,15.656622,18.511051
wc1,1.531629,11.842281
wc1,4.269603,36.877083
wc1,8.903075,21.969646
wc1,19.329094,33.90744
wc1,14.957349,30.974983
wc1,8.065977,29.009005
wc1,12.394742,30.755133
wc1,7.599211,27.122147
wc1,10.964898,25.884663
wc1,14.814787,24.615522
wc1,0.18308707,38.46946
wc1,7.4835505,16.480366
wc1,-17.603863,16.803999
wc1,8.894923,31.290201
wc1,13.392194,28.875645
wc1,1.3371887,22.726454
wc1,4.8689075,31.326097
wc1,12.546128,26.436577
wc1,9.687377,25.529865
wc1,4.066939,26.455557
wc1,9.477519,25.885275
wc1,7.9681864,23.64766
wc1,6.71074,13.963958
wc1,12.723982,25.262262
wc1,17.842096,26.08074
wc1,9.569474,19.026215
wc1,19.128864,21.266644
wc1,9.724862,27.459269
wc1,13.024684,31.662537
wc1,1.816081,21.211107
wc1,22.698627,27.121012
wc1,10.037824,27.459986
wc1,8.362311,25.507612
wc1,16.194138,4.5929236
wc1,21.066544,9.61247
wc1,2.4094353,15.497316
wc1,12.124039,21.956493
wc1,15.122907,26.126509
wc1,15.836796,23.50289
wc1,22.600594,17.615757
wc1,12.27575,12.654552
wc1,15.550654,17.359581
wc1,24.66623,29.47554
wc1,8.8252535,32.207397
wc1,-1.8246549,5.7213264
wc1,12.477961,18.986372
wc1,26.932877,11.493613
wc1,11.319533,26.680588
wc1,27.66135,10.58395
wc1,13.963581,13.853938
wc1,14.817385,33.767036
wc1,15.696631,30.831377
wc1,6.025978,35.002388
wc1,14.13105,27.937777
wc1,7.2374573,34.267883
wc1,8.37255,3.3963044
wc1,2.6346238,17.234697
wc1,1.4486254,21.261366
wc1,-13.504173,9.923684
wc1,9.20572,21.848782
wc1,16.349253,22.863962
wc1,2.4850361,35.338078
wc1,3.7444382,13.047286
wc1,1.3251727,19.355408
wc1,18.609968,22.599907
wc1,6.6763954,23.388123
wc1,2.281232,7.587471
wc1,-13.85999,17.535492
wc1,-16.57288,24.359924
wc1,2.240594,22.039097
wc1,18.546446,35.464573
wc1,7.287102,28.901546
wc1,9.426462,24.77838
wc1,10.760729,29.328978
wc1,0.67637116,28.472322
wc1,12.14765,11.048149
wc1,-0.76060253,1.2359482
wc1,12.441072,37.851852
wc1,4.220392,28.517643
wc1,5.356885,23.499502
wc1,5.5057344,16.505215
wc1,5.7887487,32.844765
wc1,10.764492,32.749935
wc1,14.460335,34.256687
wc1,29.375824,8.864589
wc1,6.2705383,29.13984
wc1,19.894823,30.705866
wc1,10.717488,32.86568
wc1,-3.4774148,11.49251
wc1,11.453296,19.81305
wc1,-3.139161,10.465407
wc1,5.4233828,35.123154
wc1,5.7948956,19.535553
wc1,0.63148886,12.886566
wc1,-2.8372624,18.515583
wc1,3.8372705,18.0801
wc1,5.4244895,20.477991
wc1,1.4066669,30.086704
wc1,20.038576,23.14182
wc1,8.322962,20.306864
wc1,13.824146,22.66735
wc1,6.0388474,20.448896
wc1,37.711594,-20.216854
wc1,-0.66538084,18.026415
wc1,-4.6986012,23.096464
wc1,17.803751,18.325752
wc1,6.0093665,27.243519
wc1,2.2520657,28.61961
wc1,6.463012,21.09737
wc1,1.099862,19.161577
wc1,15.069476,20.804897
wc1,13.411631,19.28108
wc1,8.574926,19.570753
wc1,20.724771,3.293812
wc1,18.952066,25.54161
wc1,5.2441206,7.040979
wc1,17.43627,33.24084
wc1,9.584758,35.21341
wc1,16.971567,33.584064
wc1,9.194071,31.365368
wc1,7.571886,30.255651
wc1,13.725571,27.989601
wc1,18.834213,20.679203
wc1,7.715494,30.693624
wc1,12.661122,34.247005
wc1,7.2063255,32.357025
wc1,10.654169,36.917248
wc1,20.27305,19.160824
wc1,2.1650002,13.279499
wc1,13.269528,16.080486
wc1,14.703513,25.829937
wc1,31.410616,3.2598433
wc1,6.2668996,28.698362
wc1,7.1575503,21.341928
wc1,31.548233,3.3721197
wc1,17.065596,28.360683
wc1,16.416481,26.21394
wc1,-3.4491422,7.97292
wc1,19.853704,28.043852
wc1,-34.78132,19.885046
wc1,13.024992,38.77646
wc1,29.709099,4.7307615
wc1,1.1684755,19.083261
wc1,11.294254,40.72741
wc1,11.346904,18.714502
wc1,20.955965,25.090069
wc1,7.967008,17.067896
wc1,12.609523,20.882298
wc1,24.454912,-4.4079027
wc1,17.539253,6.880338
wc1,5.699935,21.463623
wc1,13.61952,38.90705
wc1,27.702848,10.688846
wc1,17.345774,23.977121
wc1,14.575338,27.289906
wc1,-4.2779517,20.68008
wc1,10.312769,32.825905
wc1,11.462221,31.395222
wc1,10.148307,34.937817
wc1,11.789876,32.44491
wc1,9.174823,29.85238
wc1,3.3180935,22.354595
wc1,4.5747905,14.246218
wc1,10.391513,21.039299
wc1,7.2131352,23.537973
wc1,11.606329,19.155266
wc1,17.566593,22.159212
wc1,15.26118,23.94763
wc1,6.899771,18.6243
wc1,30.288357,5.5398407
wc1,7.2509136,26.866117
wc1,12.0443,27.724195
wc1,5.065185,18.116993
wc1,14.500984,29.493025
wc1,9.003305,20.256214
wc1,16.903374,4.0598154
wc1,0.40233922,10.706537
wc1,3.648899,20.800238
wc1,17.523777,20.748224
wc1,0.66644996,24.04179
wc1,12.866577,12.29183
wc1,2.1780658,11.726054
wc1,18.175135,30.716255
wc1,9.894562,18.656946
wc1,11.952605,25.42527
wc1,22.187336,23.317244
wc1,10.301841,25.519636
wc1,7.9408092,19.258986
wc2,-42.96939,-5.5789466
wc2,11.63294,-22.524395
wc2,14.934985,-2.973955
wc2,1.6225358,-23.583372
wc2,0.78950006,-11.78736
wc2,20.014227,-32.667492
wc2,-1.0992507,-18.392931
wc2,18.264576,-25.372168
wc2,17.227821,-32.352005
wc2,-3.9701285,-18.88072
wc2,37.63315,-22.552757
wc2,14.796776,-24.150614
wc2,15.340713,-44.728058
wc2,5.423026,14.884199
wc2,27.90068,-29.96549
wc2,10.602459,-27.316124
wc2,16.25152,-28.006819
wc2,12.6727085,-37.364334
wc2,-23.781176,5.8604307
wc2,10.83362,-4.0630636
wc2,14.716992,13.008688
wc2,22.214264,6.13246
wc2,16.657618,2.8028924
wc2,14.754472,12.8948
wc2,22.250128,10.211357
wc2,16.274267,-18.864006
wc2,28.155333,2.3622427
wc2,27.636478,16.577602
wc2,14.180826,-11.044431
wc2,12.644716,-34.927677
wc2,-12.962967,-21.11134
wc2,9.254784,-39.755093
wc2,12.795909,-33.850273
wc2,4.7874093,-31.719286
wc2,14.656152,-24.43492
wc2,11.893703,-32.944317
wc2,11.592983,-16.076889
wc2,8.581316,5.1521153
wc2,20.917795,-19.515038
wc2,9.312653,-24.72471
wc2,22.49437,-16.053225
wc2,9.840264,-36.096573
wc2,22.504816,-35.584194
wc2,10.614184,-28.614286
wc2,9.639804,-34.953026
wc2,1.3542053,-32.507355
wc2,19.707802,-38.28813
wc2,19.221952,-20.760036
wc2,16.125433,-34.278904
wc2,18.061266,-34.230927
wc2,13.933642,-37.535122
wc2,33.125336,-30.723457
wc2,18.876505,-2.549171
wc2,21.80091,-30.490757
wc2,7.557376,-7.246588
wc2,16.797329,-1.5015014
wc2,14.852305,5.0323734
wc2,23.772573,-16.18486
wc2,8.877858,-22.017838
wc2,13.691104,-27.697653
wc2,13.702765,-13.483549
wc2,-7.718536,-18.405487
wc2,-2.7370257,1.0300089
wc2,8.259434,-34.34786
wc2,12.774742,-33.792114
wc2,14.877013,-27.2231
wc2,1.4044559,-17.509195
wc2,-0.28314996,-27.363977
wc2,-16.083086,-25.462673
wc2,13.65677,-14.269736
wc2,-6.000965,-28.167755
wc2,15.444318,-21.700111
wc2,3.982808,6.1053505
wc2,20.592184,-38.272976
wc2,4.8335834,3.4666252
wc2,9.010539,5.1912622
wc2,13.651895,-32.831215
wc2,12.152385,-27.51956
wc2,14.640668,-32.103516
wc2,18.411572,-32.38513
wc2,9.054446,-11.13657
wc2,10.731105,-27.806417
wc2,15.435282,-0.75645787
wc2,1.4139581,-25.584686
wc2,18.66792,-32.44702
wc2,17.985104,-29.549175
wc2,-0.67719567,-23.130178
wc2,17.468132,-0.7976941
wc2,16.297155,-18.81714
wc2,8.91711,9.18192
wc2,-5.2432804,-19.58317
wc2,3.5964181,-3.5405731
wc2,8.670178,2.2121792
wc2,25.746883,-11.412866
wc2,8.539894,-29.564678
wc2,29.192957,15.288694
wc2,21.961084,-31.642887
wc2,13.514077,5.943327
wc2,16.36292,-25.486074
wc2,21.563072,-11.304776
wc2,13.801971,10.136961
wc2,-0.06031015,0.72399855
wc2,11.760389,-2.475896
wc2,17.993206,-39.177456
wc2,3.673258,-29.068626
wc2,18.399872,-35.659336
wc2,18.318083,-35.32902
wc2,29.579903,-27.10914
wc2,17.49034,-24.72131
wc2,15.285301,-36.103756
wc2,14.000328,-6.028642
wc2,20.130795,-29.350147
wc2,15.528108,-29.91446
wc2,2.6115956,-27.845348
wc2,9.009135,9.400689
wc2,16.387619,-1.15474
wc2,16.88445,-30.628672
wc2,4.2347035,-2.8602421
wc2,20.090261,5.7682185
wc2,16.698008,-16.223173
wc2,22.832336,-34.575527
wc2,7.8453383,-27.527084
wc2,6.027475,-18.39303
wc2,12.15503,-36.080345
wc2,11.444036,-17.19646
wc2,12.020664,-0.58622926
wc2,9.752576,-13.724092
wc2,-2.6450343,-16.79442
wc2,16.431225,-30.439207
wc2,30.550646,-8.971249
wc2,13.942393,-29.215818
wc2,30.112255,-13.9137745
wc2,6.0110474,-15.374571
wc2,20.174208,18.42761
wc2,11.989558,-5.4527454
wc2,23.949955,-16.204147
wc2,15.778821,-8.688783
wc2,13.140081,-6.8773465
wc2,15.359282,3.2861087
wc2,22.653734,-29.689634
wc2,16.256594,-17.985094
wc2,2.269016,-16.444351
wc2,13.027353,-7.444411
wc2,-0.013684449,-23.85696
wc2,2.1015441,-53.036587
wc2,3.7217054,-21.203999
wc2,-3.489769,-29.712206
wc2,22.599499,30.499447
wc2,-7.8731413,-21.131514
wc2,29.6768,-34.427216
wc2,28.32309,-18.440151
wc2,2.8843296,-25.09721
wc2,-0.08294308,-23.5667
wc2,5.392585,6.491796
wc2,38.130222,-24.689125
wc2,15.301604,8.156327
wc2,-0.020605879,-4.721796
wc2,20.307272,4.8973947
wc2,22.337065,-7.5536094
wc2,14.166653,1.3243902
wc2,38.856613,-20.308762
wc2,9.85913,-5.6501017
wc2,26.127457,1.6658925
wc2,8.265933,-6.7718096
wc2,28.230406,-0.1661905
wc2,7.217095,-6.2333946
wc2,13.665245,-9.112023
wc2,17.002842,1.2054458
wc2,15.992571,-34.325367
wc2,1.5350853,-25.343489
wc2,18.00185,-7.7085357
wc2,9.124574,6.295354
wc2,2.597058,8.160305
wc2,0.9961179,32.398514
wc2,27.603033,-30.173395
wc2,17.277126,-27.276299
wc2,1.9511206,-38.041515
wc2,29.405426,-28.982353
wc2,15.756072,-29.890034
wc2,17.636732,-34.152275
wc2,-6.4097533,-27.597456
wc2,18.92502,-28.167904
wc2,23.72808,-32.08875
wc2,13.621229,-5.4514494
wc2,18.595991,-34.61907
wc2,-0.29244903,-25.150745
wc2,20.306484,-33.54637
wc2,2.7114081,-28.254032
wc2,14.630546,-33.72894
wc2,6.6288385,-32.152283
wc2,33.973557,-21.585423
wc2,13.690682,-29.01245
wc2,10.723433,-31.407713
wc2,29.270445,-24.789536
wc2,-9.9290905,-25.796574
wc2,6.0625224,15.269268
wc2,-4.039345,-31.924246
wc2,-10.030766,-25.944893
wc2,34.772324,-24.968504
wc2,-6.7068114,-29.546978
wc2,14.623456,-23.063679
wc2,-2.5533173,-27.36943
wc2,6.5808563,-28.408197
wc2,2.899963,-26.749334
wc2,7.258857,-31.347158
wc2,12.490588,-25.217632
wc2,9.790023,-30.368227
wc2,3.5300045,-44.7336
wc2,11.824872,-24.801647
wc2,0.21819241,-40.588833
wc2,-2.1436758,-3.482545
wc2,12.841339,-39.473022
wc2,-1.2783792,-30.551207
wc2,3.4354753,-27.828997
wc2,17.28256,-35.21294
wc2,16.136797,-20.624983
wc2,21.431524,-35.226585
wc2,18.28333,0.42835158
wc2,21.802553,-34.943417
wc2,-11.094082,-20.61484
wc2,-1.1056983,-16.787056
wc2,18.088013,-3.7275095
wc2,28.00798,20.88119
wc2,9.817757,-20.475994
wc2,3.1000605,8.394011
wc2,-0.27150804,-26.764273
wc2,15.6431265,-29.066017
wc2,18.895103,-22.109188
wc2,14.881366,-29.36559
wc2,4.1449237,7.90999
wc2,16.856686,-15.208331
wc2,16.145422,-31.213947
wc2,22.847187,-10.74102
wc2,12.458602,-1.4102783
wc2,32.686337,-34.591114
wc2,0.105347976,-23.0678
wc2,10.671148,-32.122036
wc2,33.066753,-18.6022
wc2,15.323295,-4.46098
wc2,23.061075,-22.554834
wc2,13.605598,-2.085475
wc2,16.347654,2.0193222
wc2,23.171225,-35.291588
wc2,1.8027571,-24.460701
wc2,1.7407962,-26.010101
wc2,6.6162176,-34.76357
wc2,9.240264,-34.51469
wc2,9.122629,-23.544678
wc2,20.432281,-33.151352
wc2,10.97667,-38.09525
wc2,20.761297,-38.435547
wc2,12.214074,-43.472115
wc2,-5.1316204,-32.517643
wc2,13.037332,-23.592285
wc2,-1.3587464,-23.629564
wc2,-6.914716,-23.136684
wc2,-8.655605,-27.407816
wc2,-1.0931236,-29.571753
wc2,3.3871193,-23.095617
wc2,-0.6307404,-46.520397
wc2,-6.8848944,-31.61966
wc2,16.027685,-31.382534
wc2,13.601754,-32.64684
wc2,-12.103751,-30.363361
wc2,20.150225,-14.648374
wc2,24.449942,-25.000591
wc2,11.801861,-2.4508102
wc2,12.720351,-3.1730175
wc2,19.064146,-34.669094
wc2,-0.4034747,-24.52938
wc2,27.306513,-30.285608
wc2,15.791032,-15.462815
wc2,-0.8804314,-15.301561
wc2,5.593455,-21.579323
wc2,12.07814,-33.353737
wc2,2.8771799,-26.05865
wc2,-13.606285,-39.571877
wc2,13.609376,-22.37658
wc2,5.1869335,-32.21001
wc2,-1.6909406,-25.5087
wc2,21.411942,-35.367283
wc2,0.13616726,-25.263939
wc2,28.440119,20.642979
wc2,21.725515,-12.465414
wc2,25.967487,-28.418928
wc2,18.449116,-16.52508
wc2,0.94526815,-18.650267
wc2,14.768146,-0.31440064
wc2,14.388825,-12.549736
wc2,25.418348,-15.676495
wc2,12.197703,-32.39118
wc2,9.157258,9.529414
wc2,8.481853,-27.771696
wc2,11.026535,7.454157
wc2,17.991014,-31.307226
wc2,13.547988,-5.6138873
wc2,12.041589,-20.164745
wc2,18.309418,-25.799084
wc2,15.204562,-33.27293
wc2,27.538345,-31.288078
wc2,-10.467116,-14.247045
wc2,7.8170013,-43.07948
wc2,11.400016,-18.933346
wc2,23.211237,-10.931513
wc2,9.039831,-41.638115
wc2,15.548997,-29.922308
wc2,17.860933,-24.707823
wc2,2.232515,-29.318727
wc2,27.773458,-28.422813
wc2,1.0552665,-3.7477174
wc2,1.4012994,-20.47617
wc2,18.35969,-39.47109
wc2,3.4806259,-22.59919
wc2,15.324918,-21.609465
wc2,9.757376,-30.3188
wc2,10.945493,-38.933125
wc2,16.848408,-27.02644
wc2,2.4074926,-1.6247811
wc2,23.018631,-17.677431
wc2,12.225738,-28.994377
wc2,17.16542,-23.328436
wc2,2.2358477,-19.80402
wc2,6.718717,-33.57632
wc2,12.470538,-21.837353
wc2,1.0760534,-28.586424
wc2,6.356502,-6.81451
wc2,7.0493107,-38.993153
wc2,10.866093,-39.290012
wc2,11.3371,-37.24566
wc2,6.7009106,-28.944124
wc2,4.114225,-30.187096
wc2,12.097269,-30.443405
wc2,1.6573411,-39.299244
wc2,10.471571,-36.213
wc2,8.614977,-17.079313
wc2,26.807924,-13.470219
wc2,3.0159144,-26.729939
wc2,7.961955,-26.604929
wc2,27.151373,-16.930384
wc2,13.553545,-24.340982
wc2,-12.198434,-29.603285
wc2,13.071194,-26.137949
wc2,10.242642,-30.107805
wc2,19.000998,-23.43509
wc2,14.933119,-28.499783
wc2,12.571556,-37.406277
wc2,3.9549391,-24.450869
wc2,11.909563,-27.943624
wc2,-10.313043,-27.394377
wc2,-7.427962,-48.219986
wc2,-8.966041,-38.192333
wc2,-14.699372,-46.72228
wc2,-7.8963823,-47.19892
wc2,-8.00455,-46.772152
wc2,-7.0634656,-32.98484
wc2,-1.2443544,-38.14039
wc2,7.5348897,-30.34135
wc2,-8.973035,-41.190586
wc2,9.080545,-32.387077
wc2,8.915656,-36.345985
wc2,-13.02405,-37.542835
wc2,-1.1133034,-1.3524225
wc2,15.019311,-23.814392
wc2,23.68672,0.52291965
wc2,7.104275,-23.373495
wc2,22.406216,0.29342085
wc2,17.588673,-14.794398
wc2,16.439209,19.597324
wc2,18.381945,-5.319027
wc2,14.018663,-29.28458
wc2,6.8483443,12.152535
wc2,10.902417,-4.110494
wc2,14.912756,7.9842706
wc2,11.336364,-7.07296
wc2,8.3331585,-16.755173
wc2,34.768883,-24.847773
wc2,-6.3862996,-20.408669
wc2,14.698701,-16.592297
wc2,2.1204805,-16.651583
wc2,0.09160522,-45.301273
wc2,2.1730921,-24.803177
wc2,-0.7708795,-28.85594
wc2,25.178944,-39.606857
wc2,21.9123,-31.551617
wc2,12.795976,-4.570571
wc2,14.603817,-22.880487
wc2,20.657988,-23.431185
wc2,26.891527,21.191925
wc2,9.690445,4.9170628
wc2,-1.069849,-16.749268
wc2,33.994926,-21.80672
wc2,-4.9626355,-19.323143
wc2,11.885724,-24.795973
wc2,0.34950826,-22.029999
wc2,7.567381,-26.21545
wc2,-2.2603962,-33.57748
wc2,18.056356,-31.141043
wc2,17.050947,-38.747433
wc2,-5.15563,-15.343633
wc2,9.179213,-37.723034
wc2,12.169535,-43.452557
wc2,17.477133,-32.329002
wc2,1.0170034,-9.58377
wc2,4.6332345,-28.415176
wc2,12.968128,-30.504122
wc2,1.3586632,1.9858314
wc2,12.123463,-27.94241
wc2,2.9795935,-10.650555
wc2,12.168366,-9.319632
wc2,20.330652,-20.930676
wc2,16.04325,-10.158698
wc2,29.625095,4.547019
wc2,7.289409,-23.258604
wc2,20.860373,-11.940976
wc2,15.816637,-0.581356
wc2,17.677698,2.1762812
wc2,12.334662,-9.134371
wc2,20.06922,-19.63118
wc2,17.14352,-1.9201353
wc2,-11.819352,-22.753153
wc2,14.955538,-37.80468
wc2,-5.335741,-26.549099
wc2,13.941671,-18.672407
wc2,8.356922,-22.528074
wc2,18.150583,-24.663923
wc2,17.57475,-35.33314
wc2,-0.7873806,-15.012542
wc2,-6.437975,-33.109123
wc2,27.164053,-30.220852
wc2,12.438542,-4.7594705
wc2,27.310776,-31.025015
wc2,20.795158,-10.275584
wc2,0.09501408,-24.81727
wc2,20.828058,-25.995972
wc2,8.54657,-14.226208
wc2,16.92767,-21.777515
wc2,18.716072,-10.868089
wc2,-2.9059541,6.023643
wc2,18.677706,-9.240143
wc2,15.310472,-28.249016
wc2,7.9204593,-28.909874
wc2,19.7317,-12.347707
wc2,10.938648,-27.633673
wc2,-4.9581304,-26.513987
wc2,7.4577746,-28.507828
wc2,-1.0784682,3.1531315
wc2,19.347878,-37.324394
wc2,-14.78904,-18.400118
wc2,14.326095,-26.426489
wc2,25.217573,-39.513718
wc2,16.585201,-38.988693
wc2,2.535411,-34.066963
wc2,-1.5799867,-6.0964565
wc2,12.277208,-26.720276
wc2,11.607148,2.3301866
wc2,29.285376,-24.87234
wc2,6.0957,-43.444466
wc2,17.255423,-8.956247
wc2,2.4062464,-15.859482
wc2,7.659723,-33.260193
wc2,20.841095,26.672081
wc2,3.0024276,-14.163218
wc2,15.758553,0.008246288
wc2,12.800702,0.8834106
wc2,16.99028,-4.454654
wc2,27.064238,31.205528
wc2,9.294088,9.697421
wc2,-24.883883,-27.451
wc2,22.338877,-7.749762
wc2,-9.210674,-34.778812
wc2,8.126784,-36.009106
wc2,13.851208,-37.586765
wc2,22.000935,-15.349939
wc2,18.897331,-34.62984
wc2,-1.1868623,-21.838228
wc2,8.911545,-8.209876
wc2,10.663507,-28.352943
wc2,18.005775,-7.737303
wc2,23.61547,-32.374516
wc2,14.33696,-1.3548684
wc2,-2.0829616,-25.307732
wc2,10.850758,-17.838526
wc2,11.694753,12.327859
wc2,4.9773436,-3.8795438
wc2,23.242073,-20.791569
wc2,16.804247,0.7579227
wc2,27.44916,-38.69276
wc2,7.6132646,-11.796784
wc2,15.125051,-28.717957
wc2,1.8811198,-23.485518
wc2,3.3521392,-21.704933
wc2,-5.6081676,-22.18686
wc2,3.4014232,-30.71356
wc2,-6.384266,-22.745966
wc2,15.873044,-15.284211
wc2,18.062908,-23.20823
wc2,11.45884,-28.811695
wc2,11.628083,0.98919517
wc2,-1.263217,-32.519405
wc2,11.571137,-13.961545
wc2,23.33495,-22.080582
wc2,15.034935,-13.011078
wc2,-4.014712,-26.957775
wc2,14.017014,2.16487
wc2,20.509064,-8.675259
wc2,-7.127993,5.469412
wc2,5.4843225,-8.73944
wc2,8.491179,0.3351745
wc2,30.15743,17.299688
wc2,20.986324,1.5082339
wc2,16.191883,2.0333326
wc2,0.5451076,3.5571988
wc2,13.95362,-25.673477
wc2,8.683834,-22.386683
wc2,16.169466,-25.537773
wc2,10.921142,-3.9625604
wc2,5.4071474,1.6072893
wc2,9.000826,-8.183914
wc2,20.005241,-31.31497
wc2,26.68971,-27.553041
wc2,11.568809,-38.078594
wc2,2.0622451,-14.330605
wc2,20.955685,0.575558
wc2,40.050064,-6.265373
wc2,14.439545,1.9229925
wc2,20.591583,6.40202
wc2,33.751183,-0.6934325
wc2,12.919095,-7.3487344
wc2,16.966654,3.316019
wc2,30.70857,-28.213377
wc2,15.139192,-6.622659
wc2,27.60173,16.560099
wc2,16.936008,15.178999
wc2,28.60709,-16.724485
wc2,0.1180802,-5.763434
wc2,24.529663,0.5654422
wc2,-5.8279066,-11.00422
wc2,29.45133,-27.37207
wc2,-6.341513,-21.931946
wc2,6.039376,-35.42622
wc2,8.751105,-34.737553
wc2,-7.8719926,-22.911034
wc2,-1.5706407,-23.84304
wc2,0.7579008,-26.29595
wc2,2.4640646,-19.457766
wc2,13.644415,-26.77778
wc2,13.693555,-2.4507225
wc2,-5.315733,-29.188208
wc2,15.3025,-26.249792
wc2,15.452602,-2.7781622
wc2,13.443394,-24.240393
wc2,12.218726,-10.598989
wc2,16.6583,-14.444314
wc2,5.25373,-8.347212
wc2,30.618916,12.2895975
wc2,18.922258,-26.863022
wc2,13.569944,-22.253305
wc2,12.577225,-14.288155
wc2,15.90482,8.408576
wc2,-24.851107,-27.524372
wc2,18.868416,-22.90547
wc2,7.358783,-35.441425
wc2,0.8509735,-39.434402
wc2,7.664884,-40.64323
wc2,8.847735,-32.68723
wc2,4.246817,-34.82619
wc2,-0.44814554,-25.975273
wc2,-11.093038,-21.8573
wc2,-24.867208,-27.39736
wc2,24.07945,1.5883958
wc2,14.529533,-32.16592
wc2,13.795911,6.4225698
wc2,10.59841,-10.048175
wc2,10.889868,-32.192497
wc2,21.544119,-15.716212
wc2,16.5525,-34.51311
wc2,-6.6683955,-29.431238
wc2,-16.017826,-25.479176
wc2,22.07525,-2.6259623
wc2,18.747896,-28.05488
wc2,17.569199,10.247932
wc2,12.409502,-1.230857
wc2,18.262394,0.47684664
wc2,11.444234,-4.9537277
wc2,9.828745,13.6043415
wc2,30.429,-30.596481
wc2,-5.3063526,-25.961786
wc2,22.742144,-34.843018
wc2,28.718904,-28.26251
wc2,15.039396,-36.123123
wc2,10.129132,-33.84555
wc2,24.111204,1.7823275
wc2,4.1572256,-29.449612
wc2,-0.9640979,-39.90497
wc2,-7.3779283,-25.302416
wc2,17.917376,-37.296402
wc2,-0.4089516,-49.637093
wc2,3.53782,-28.728926
wc2,-1.3229959,-29.826307
wc2,17.27467,-26.41113
wc2,12.485796,-19.080269
wc2,14.825151,-36.27299
wc2,28.091078,-2.6024222
wc2,4.8978667,-40.352337
wc2,21.464266,-13.179545
wc2,15.993872,-24.459997
wc2,1.180962,-23.513893
wc2,-2.5447502,-3.092393
wc2,22.716263,-25.27307
wc2,25.496273,-37.185173
wc2,22.57839,-32.44351
wc2,14.337049,-20.4885
wc2,1.7550198,-24.09859
wc2,35.655525,-1.5925512
wc2,16.694681,-0.9125506
wc2,9.368878,-6.590136
wc2,21.376137,-18.427933
wc2,20.58858,-25.267435
wc2,17.579552,-12.5423355
wc2,27.394945,-16.371727
wc2,6.7160044,-27.207272
wc2,9.354625,-35.860695
wc2,4.0154533,-23.865667
wc2,19.780573,-23.224165
wc2,27.560307,-12.699688
wc2,-5.841469,-17.745558
wc2,1.8610528,-32.640236
wc2,8.4338665,-16.971954
wc2,1.3055096,-16.983694
wc2,17.687775,-28.58203
